1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00952266436070204,0.00952268950641155,0.00952271465212107,0.00952271372079849,0.00952265784144402,0.00952252186834812,0.00952229835093021,0.00952198822051287,0.0095216678455472,0.00952144153416157,0.00952138472348452,0.00952151603996754,0.00952180754393339,0.00952218938618898,0.0095225665718317,0.00952287670224905,0.00952310673892498,0.00952327251434326,0.00952338892966509,0.00952345971018076,0.00952348858118057,0.00952347554266453,0.0095234140753746,0.0095233116298914,0.00952320080250502,0.00952312164008617,0.00952310021966696,0.00952313933521509,0.00952323153614998,0.00952336564660072,0.0095235351473093,0.00952373538166285,0.00952396728098392,0.00952425505965948,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00952238962054253,0.00952243525534868,0.00952251628041267,0.00952257961034775,0.00952262431383133,0.00952264294028282,0.00952261034399271,0.00952250603586435,0.00952231418341398,0.00952204037457705,0.00952175632119179,0.00952155329287052,0.00952150579541922,0.00952162500470877,0.00952189136296511,0.00952223781496286,0.0095225851982832,0.0095228748396039,0.00952309556305408,0.00952325575053692,0.00952336937189102,0.00952344201505184,0.00952347554266453,0.00952346902340651,0.0095234178006649,0.00952332653105259,0.00952322874218225,0.00952315703034401,0.00952314212918282,0.00952318124473095,0.00952326785773039,0.00952339824289083,0.00952356401830912,0.00952376332134008,0.00952399522066116,0.00952428486198187,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.0095222145318985,0.00952220056205988,0.00952220801264048,0.00952225830405951,0.00952232163399458,0.0095223980024457,0.00952247623354197,0.00952254049479961,0.00952257961034775,0.00952257495373487,0.0095225078985095,0.00952236447483301,0.00952214933931828,0.00952192395925522,0.00952176470309496,0.00952173117548227,0.00952183548361063,0.00952205993235111,0.00952234864234924,0.00952264294028282,0.00952289253473282,0.00952308811247349,0.00952323526144028,0.00952334236353636,0.0095234140753746,0.00952345319092274,0.00952345691621304,0.00952342245727777,0.0095233554020524,0.00952328089624643,0.0095232306048274,0.00952322874218225,0.00952327530831099,0.00952336471527815,0.00952349510043859,0.00952366273850203,0.00952386111021042,0.00952409580349922,0.00952438917011023,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00951583683490753,0.00951582752168179,0.00951580982655287,0.00951580237597227,0.00951581541448832,0.0095158526673913,0.0095159187912941,0.00951601658016443,0.00951614417135715,0.00951629970222712,0.00951647758483887,0.00951666943728924,0.00951687060296535,0.00951707549393177,0.00951727759093046,0.00951747316867113,0.00951765850186348,0.00951782893389463,0.00951797980815172,0.00951810460537672,0.00951818469911814,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00952223036438227,0.00952222570776939,0.00952218938618898,0.00952215306460857,0.00952214002609253,0.00952216982841492,0.00952223036438227,0.00952231138944626,0.00952239707112312,0.00952247902750969,0.00952253863215446,0.00952256191521883,0.00952253304421902,0.00952244270592928,0.00952229928225279,0.00952214188873768,0.0095220347866416,0.00952201709151268,0.00952209904789925,0.00952226668596268,0.00952248554676771,0.00952270813286304,0.00952290650457144,0.00952307041734457,0.00952319987118244,0.00952329952269793,0.00952337123453617,0.00952341686934233,0.00952343363314867,0.0095234215259552,0.00952338520437479,0.00952334236353636,0.00952332187443972,0.00952333956956863,0.00952339824289083,0.00952349789440632,0.00952363200485706,0.00952380243688822,0.00952400546520948,0.00952424202114344,0.00952453911304474,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00951586477458477,0.0095158526673913,0.00951583404093981,0.00951582379639149,0.00951583497226238,0.00951587036252022,0.00951593462377787,0.00951603055000305,0.0095161572098732,0.00951630994677544,0.00951648317277431,0.00951667316257954,0.00951686874032021,0.00951706618070602,0.00951726082712412,0.00951744429767132,0.0095176175236702,0.00951777677983046,0.00951792392879725,0.00951806176453829,0.00951819773763418,0.00951836258172989,0.00951852463185787,0.00951867923140526,0.00951882544904947,0.00951895769685507,0.00951907504349947,0.0095191765576601,0.00951926410198212,0.00951934326440096,0.00951941404491663,0.00951948203146458,0.0095195472240448,0.00951961427927017,0.00951968412846327,0.00951975397765636,0.00951982289552689,0.00951988808810711,0.00951994676142931,0.00951999332755804,0.00952003430575132,0.00952007155865431,0.00952010881155729,0.0095201451331377,0.00952017493546009,0.00952019449323416,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00952154118567705,0.00952165108174086,0.00952179823070765,0.00952194537967443,0.00952207576483488,0.00952213071286678,0.00952213723212481,0.00952211022377014,0.00952209625393152,0.00952212326228619,0.00952218659222126,0.00952227506786585,0.00952237285673618,0.00952246598899364,0.00952254049479961,0.00952258333563805,0.0095225814729929,0.00952253025025129,0.00952243525534868,0.00952232629060745,0.00952225271612406,0.00952224060893059,0.00952230114489794,0.00952242128551006,0.00952257588505745,0.00952273886650801,0.00952289346605539,0.00952302757650614,0.00952314212918282,0.00952323526144028,0.0095233079046011,0.00952336098998785,0.00952339358627796,0.00952340476214886,0.00952340010553598,0.00952339079231024,0.00952339917421341,0.00952343828976154,0.00952351465821266,0.00952362455427647,0.00952376611530781,0.00952394213527441,0.0095241479575634,0.00952438917011023,0.0095246909186244,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00951592624187469,0.00951591040939093,0.00951588898897171,0.00951587781310081,0.00951588712632656,0.00951592158526182,0.00951598305255175,0.00951607618480921,0.00951620005071163,0.00951634999364614,0.00951651856303215,0.00951670203357935,0.0095168873667717,0.00951707176864147,0.00951724778860807,0.00951740890741348,0.0095175513997674,0.00951768178492785,0.0095178009942174,0.00951792392879725,0.00951806176453829,0.00951822474598885,0.0095183989033103,0.0095185749232769,0.00951874535530806,0.00951889995485544,0.00951903220266104,0.00951914396136999,0.0095192389562726,0.00951931998133659,0.00951939169317484,0.00951945502310991,0.00951951555907726,0.00951957423239946,0.00951963383704424,0.00951969623565674,0.00951976049691439,0.00951982382684946,0.00951988715678453,0.00951994117349386,0.00951999146491289,0.0095200389623642,0.00952008739113808,0.00952013581991196,0.00952018611133099,0.00952025782316923,0.00952040310949087,0.00952067598700523,0.00952097307890654,0.00952128414064646,0.00952150207012892,0.00952168460935354,0.00952184107154608,0.00952196680009365,0.00952204596251249,0.00952208042144775,0.00952207669615746,0.00952208135277033,0.00952212233096361,0.0095221996307373,0.00952230021357536,0.00952240731567144,0.00952251069247723,0.00952259358018637,0.0095226438716054,0.00952265225350857,0.00952260941267014,0.00952252373099327,0.00952242407947779,0.00952234957367182,0.00952232908457518,0.00952236540615559,0.00952245015650988,0.00952256470918655,0.00952269323170185,0.00952281802892685,0.00952293165028095,0.00952303316444159,0.00952312350273132,0.00952319987118244,0.00952326320111752,0.00952331256121397,0.00952334795147181,0.00952337402850389,0.00952339731156826,0.00952343828976154,0.00952350348234177,0.0095235975459218,0.00952371954917908,0.00952387135475874,0.00952405389398336,0.00952426437288523,0.00952450931072235,0.00952481292188168,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.0095160249620676,0.00951600540429354,0.0095159811899066,0.00951596815139055,0.00951597467064857,0.00951600540429354,0.00951606687158346,0.0095161572098732,0.0095162782818079,0.00951642356812954,0.00951658561825752,0.00951675791293383,0.0095169311389327,0.00951709505170584,0.00951724126935005,0.0095173604786396,0.00951744895428419,0.00951751321554184,0.00951756536960602,0.00951763615012169,0.00951775629073381,0.00951793137937784,0.00951815117150545,0.0095183877274394,0.00951861776411533,0.00951882172375917,0.00951898936182261,0.00951912626624107,0.00951923616230488,0.00951932463794947,0.00951939448714256,0.00951945129781961,0.00951949972659349,0.00951954070478678,0.00951957982033491,0.00951962545514107,0.00951967854052782,0.00951974093914032,0.00951981078833342,0.00951988343149424,0.00951995793730021,0.0095200277864933,0.00952009577304125,0.00952016096562147,0.00952022522687912,0.00952029507607222,0.00952040124684572,0.00952065177261829,0.00952091813087463,0.00952117517590523,0.00952139031141996,0.00952157191932201,0.00952172465622425,0.00952185317873955,0.00952195003628731,0.00952201150357723,0.00952204875648022,0.00952209159731865,0.00952216517180204,0.00952226668596268,0.00952238403260708,0.00952250324189663,0.00952260941267014,0.00952269416302443,0.00952273793518543,0.00952273141592741,0.00952266622334719,0.00952254887670279,0.00952241197228432,0.00952230207622051,0.00952224899083376,0.00952225737273693,0.00952231697738171,0.00952241010963917,0.00952251814305782,0.00952262617647648,0.00952273234724998,0.00952282920479774,0.00952291954308748,0.00952300056815147,0.00952307600528002,0.00952314585447311,0.00952321011573076,0.00952327437698841,0.00952334236353636,0.0095234215259552,0.00952351745218039,0.00952363479882479,0.00952377263456583,0.00952393468469381,0.00952412374317646,0.00952434167265892,0.00952458940446377,0.00952489674091339,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00951616838574409,0.00951614230871201,0.00951611343771219,0.00951609667390585,0.00951610039919615,0.00951612833887339,0.00951618701219559,0.0095162745565176,0.00951639097183943,0.00951652973890305,0.00951668526977301,0.00951684452593327,0.00951699819415808,0.00951713602989912,0.00951724033802748,0.00951730087399483,0.00951730273663998,0.00951724406331778,0.00951715745031834,0.00951711740344763,0.00951719470322132,0.00951740425080061,0.00951772555708885,0.00951809342950583,0.00951843801885843,0.00951872579753399,0.00951895117759705,0.0095191253349185,0.00951925478875637,0.00951935257762671,0.00951942335814238,0.00951947085559368,0.00951949879527092,0.00951951090246439,0.00951951555907726,0.00951952487230301,0.00951955746859312,0.00951961614191532,0.00951970275491476,0.00951980892568827,0.00951992440968752,0.00952003337442875,0.00952013209462166,0.0095202187076211,0.00952029321342707,0.00952036306262016,0.00952045246958733,0.00952067971229553,0.00952091440558434,0.00952112954109907,0.00952130556106567,0.00952145271003246,0.00952158030122519,0.00952170137315989,0.00952181313186884,0.00952191650867462,0.00952201802283525,0.00952212512493134,0.00952224712818861,0.00952238030731678,0.00952251814305782,0.00952264852821827,0.0095227574929595,0.00952283479273319,0.00952286086976528,0.009522819891572,0.00952269975095987,0.00952250603586435,0.00952228344976902,0.00952209811657667,0.00952199287712574,0.00952196680009365,0.00952200498431921,0.00952208694070578,0.00952218845486641,0.00952229369431734,0.00952239520847797,0.00952249206602573,0.00952258426696062,0.00952267367392778,0.0095227649435401,0.00952286086976528,0.00952296517789364,0.00952308159321547,0.00952321011573076,0.00952334329485893,0.00952347926795483,0.00952362455427647,0.00952378008514643,0.00952395610511303,0.00952415354549885,0.00952437613159418,0.00952462945133448,0.00952493958175182,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00951635371893644,0.00951632112264633,0.00951628666371107,0.00951626524329185,0.00951626431196928,0.00951629038900137,0.00951634347438812,0.00951642729341984,0.00951653905212879,0.00951667129993439,0.0095168137922883,0.00951696094125509,0.00951709412038326,0.00951720029115677,0.00951725617051125,0.0095172431319952,0.00951712671667337,0.00951689481735229,0.00951658096164465,0.00951633881777525,0.00951633881777525,0.00951661448925734,0.00951712112873793,0.00951770972460508,0.00951822381466627,0.00951862521469593,0.00951892230659723,0.00951913930475712,0.00951929483562708,0.00951940566301346,0.00951947830617428,0.00951951462775469,0.00951951742172241,0.00951948948204517,0.00951944757252932,0.00951940100640059,0.00951939541846514,0.00951944943517447,0.00951956212520599,0.00951972045004368,0.00951989181339741,0.00952005386352539,0.00952018983662128,0.00952030159533024,0.00952038913965225,0.00952045992016792,0.00952053908258677,0.0095207467675209,0.00952095165848732,0.00952112022787333,0.00952123571187258,0.00952132325619459,0.00952140707522631,0.00952151603996754,0.00952165480703115,0.00952181685715914,0.00952199473977089,0.00952217821031809,0.00952235702425241,0.00952252745628357,0.00952268578112125,0.00952282547950745,0.0095229335129261,0.0095229996368289,0.0095229996368289,0.00952291488647461,0.00952272489666939,0.00952242966741323,0.00952210184186697,0.00952181778848171,0.00952164176851511,0.00952157564461231,0.0095215979963541,0.0095216752961278,0.009521777741611,0.00952188298106194,0.00952198542654514,0.0095220860093832,0.00952218379825354,0.00952228344976902,0.00952239334583282,0.00952251814305782,0.00952266901731491,0.00952284596860409,0.00952304061502218,0.00952323712408543,0.00952341966331005,0.00952359568327665,0.00952377263456583,0.00952395983040333,0.00952416472136974,0.0095243938267231,0.00952464994043112,0.00952496565878391,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00951657444238663,0.00951653625816107,0.00951649527996778,0.00951646827161312,0.0095164617523551,0.00951648317277431,0.00951653067022562,0.00951660796999931,0.0095167113468051,0.00951683428138494,0.00951696652919054,0.00951709691435099,0.00951720960438251,0.00951728597283363,0.00951729901134968,0.00951721612364054,0.00951699633151293,0.00951660796999931,0.00951608829200268,0.00951570551842451,0.00951565615832806,0.009515973739326,0.00951660890132189,0.00951738003641367,0.00951805151998997,0.00951855722814798,0.00951892044395208,0.00951917562633753,0.00951935537159443,0.0095194773748517,0.00951955001801252,0.00951957702636719,0.0095195583999157,0.0095194922760129,0.00951939634978771,0.00951929483562708,0.00951925851404667,0.00951930973678827,0.00951944570988417,0.00951965060085058,0.00951988156884909,0.00952009297907352,0.00952026434242725,0.009520398452878,0.00952049717307091,0.00952057261019945,0.00952064525336027,0.00952083989977837,0.00952102150768042,0.00952115189284086,0.00952121708542109,0.00952125247567892,0.0095213009044528,0.00952140055596828,0.00952156167477369,0.00952177494764328,0.00952201522886753,0.00952225644141436,0.00952248182147741,0.00952268298715353,0.00952285714447498,0.0095230033621192,0.00952310860157013,0.00952316168695688,0.00952314212918282,0.00952302105724812,0.00952277425676584,0.00952240359038115,0.00952198728919029,0.00952162314206362,0.00952139031141996,0.00952129065990448,0.00952129904180765,0.00952137261629105,0.00952147506177425,0.00952158309519291,0.00952168833464384,0.00952178984880447,0.00952189415693283,0.00952200312167406,0.00952212698757648,0.00952227599918842,0.00952246319502592,0.00952269230037928,0.00952294189482927,0.00952318869531155,0.0095234103500843,0.00952360779047012,0.00952380336821079,0.00952400173991919,0.00952421501278877,0.00952444691210985,0.00952470861375332,0.00952502898871899,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00951683055609465,0.00951678212732077,0.00951673462986946,0.00951669923961163,0.00951668713241816,0.00951670110225677,0.00951674208045006,0.00951681286096573,0.00951690599322319,0.00951701868325472,0.00951713882386684,0.00951725523918867,0.00951735023409128,0.00951740238815546,0.00951738283038139,0.0095172543078661,0.00951697025448084,0.00951649248600006,0.00951587315648794,0.00951542425900698,0.00951534602791071,0.00951568316668272,0.00951637607067823,0.00951723288744688,0.00951798632740974,0.00951855070888996,0.00951895490288734,0.00951923709362745,0.00951943453401327,0.00951956212520599,0.00951963756233454,0.00951966177672148,0.00951962918043137,0.00951954070478678,0.00951940938830376,0.00951927714049816,0.00951922312378883,0.00951927062124014,0.0095194187015295,0.00951964594423771,0.0095199067145586,0.00952014699578285,0.0095203397795558,0.00952048785984516,0.00952059589326382,0.00952067319303751,0.00952074397355318,0.00952093116939068,0.00952109880745411,0.00952120870351791,0.00952125154435635,0.00952126272022724,0.00952129438519478,0.00952139031141996,0.00952156540006399,0.00952180568128824,0.00952207949012518,0.00952235236763954,0.00952260009944439,0.00952281709760427,0.00952300056815147,0.00952314957976341,0.00952325388789177,0.0095233004540205,0.00952326785773039,0.00952312722802162,0.00952285435050726,0.009522445499897,0.00952198542654514,0.00952158123254776,0.00952131766825914,0.00952119845896959,0.00952119659632444,0.00952126458287239,0.0095213670283556,0.00952147413045168,0.00952157936990261,0.00952168367803097,0.00952178984880447,0.00952190533280373,0.00952204037457705,0.00952220428735018,0.00952241476625204,0.00952267367392778,0.00952295586466789,0.0095232306048274,0.00952347461134195,0.00952368974685669,0.00952389556914568,0.00952410232275724,0.00952432118356228,0.00952456053346395,0.00952482596039772,0.00952515099197626,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.0095171183347702,0.009517059661448,0.00951700285077095,0.00951695907860994,0.00951693765819073,0.00951694324612617,0.00951697397977114,0.00951703451573849,0.00951711740344763,0.00951721891760826,0.00951732881367207,0.00951743125915527,0.00951751228421926,0.00951754953712225,0.00951751600950956,0.00951736979186535,0.0095170671120286,0.00951656978577375,0.00951593648642302,0.00951547361910343,0.00951538514345884,0.00951571855694056,0.00951641239225864,0.00951727479696274,0.00951803848147392,0.00951861497014761,0.00951903034001589,0.00951932277530432,0.00951952580362558,0.00951965898275375,0.00951973535120487,0.00951975863426924,0.00951972417533398,0.00951962731778622,0.00951948575675488,0.00951934419572353,0.00951928365975618,0.00951932463794947,0.00951946806162596,0.00951968971639872,0.00951994862407446,0.00952019169926643,0.00952038634568453,0.00952053535729647,0.00952064525336027,0.00952072627842426,0.00952079519629478,0.00952098239213228,0.00952115003019571,0.00952125806361437,0.00952130276709795,0.00952131859958172,0.00952135305851698,0.00952145457267761,0.00952163431793451,0.00952187832444906,0.0095221558585763,0.00952243246138096,0.00952268298715353,0.00952290091663599,0.00952308531850576,0.00952323339879513,0.00952333770692348,0.00952338427305222,0.0095233516767621,0.00952321384102106,0.0095229409635067,0.00952253304421902,0.00952207203954458,0.00952166598290205,0.00952139869332314,0.00952127669006586,0.00952126923948526,0.00952133536338806,0.00952143408358097,0.0095215393230319,0.00952164456248283,0.00952174793928862,0.00952185597270727,0.00952197518199682,0.00952211488038301,0.00952228717505932,0.0095225041732192,0.00952277332544327,0.00952306669205427,0.00952335353940725,0.00952360685914755,0.00952383037656546,0.00952404085546732,0.00952425319701433,0.00952447578310966,0.00952472072094679,0.00952499080449343,0.00952532235532999,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.0095174303278327,0.00951735861599445,0.00951729156076908,0.0095172394067049,0.00951720681041479,0.00951720029115677,0.00951721984893084,0.00951726920902729,0.00951734092086554,0.0095174303278327,0.00951752904802561,0.00951762124896049,0.00951769482344389,0.00951772648841143,0.00951769575476646,0.00951756257563829,0.00951728783547878,0.00951683893799782,0.009516267105937,0.0095158452168107,0.00951576698571444,0.00951607245951891,0.00951671041548252,0.00951750110834837,0.00951820891350508,0.00951874814927578,0.00951914116740227,0.00951942335814238,0.00951962079852819,0.00951975677162409,0.00951983593404293,0.00951986480504274,0.00951983500272036,0.00951974559575319,0.00951961148530245,0.00951947830617428,0.00951941683888435,0.00951944757252932,0.00951956678181887,0.00951975397765636,0.0095199728384614,0.00952018518000841,0.00952036119997501,0.00952049903571606,0.00952060054987669,0.00952067878097296,0.00952075142413378,0.00952094420790672,0.00952112302184105,0.00952125154435635,0.00952132325619459,0.00952136982232332,0.00952142849564552,0.00952154211699963,0.00952171813696623,0.00952194631099701,0.00952220056205988,0.00952245481312275,0.00952268671244383,0.00952289346605539,0.00952307134866714,0.00952321756631136,0.00952332373708487,0.00952337682247162,0.00952335726469755,0.00952323991805315,0.0095229959115386,0.00952262710779905,0.00952220894396305,0.0095218401402235,0.0095215979963541,0.0095214881002903,0.00952148623764515,0.0095215504989028,0.00952164735645056,0.00952175073325634,0.00952185224741697,0.00952195469290018,0.00952206272631884,0.00952218100428581,0.00952231884002686,0.00952248927205801,0.00952270440757275,0.00952296983450651,0.00952325947582722,0.00952354166656733,0.00952379312366247,0.0095240157097578,0.00952422711998224,0.00952443946152925,0.00952466670423746,0.00952491257339716,0.00952518731355667,0.00952552258968353,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00951776280999184,0.0095176761969924,0.00951759610325098,0.00951753184199333,0.00951748806983232,0.00951746758073568,0.00951747503131628,0.00951750949025154,0.00951756723225117,0.00951764453202486,0.0095177311450243,0.00951781589537859,0.00951788667589426,0.00951792299747467,0.00951790902763605,0.00951781310141087,0.0095176100730896,0.00951728411018848,0.00951686874032021,0.00951655395328999,0.00951650552451611,0.00951676070690155,0.00951727759093046,0.00951790623366833,0.00951847992837429,0.00951893348246813,0.00951927620917559,0.00951953046023846,0.00951971672475338,0.00951984897255898,0.00951993092894554,0.0095199653878808,0.00951994862407446,0.00951987970620394,0.00951976887881756,0.00951965805143118,0.00951960496604443,0.0095196170732379,0.00951969157904387,0.00951980892568827,0.00951994489878416,0.00952008552849293,0.00952021405100822,0.0095203248783946,0.00952041521668434,0.00952049251645803,0.0095205707475543,0.00952077843248844,0.00952098425477743,0.00952115375548601,0.00952128041535616,0.00952138472348452,0.0095214881002903,0.00952162221074104,0.00952178798615932,0.00952197704464197,0.00952217821031809,0.00952238403260708,0.0095225814729929,0.00952276680618525,0.00952293444424868,0.00952307786792517,0.00952318776398897,0.00952325295656919,0.00952325668185949,0.00952317658811808,0.00952299311757088,0.00952270440757275,0.00952237565070391,0.00952208414673805,0.00952189508825541,0.00952181406319141,0.00952182058244944,0.00952188484370708,0.00952197797596455,0.00952207483351231,0.00952217448502779,0.0095222732052207,0.00952237844467163,0.00952249206602573,0.00952262617647648,0.00952278915792704,0.00952299125492573,0.00952323991805315,0.00952351000159979,0.00952377542853355,0.0095240157097578,0.00952423270791769,0.0095244413241744,0.00952465273439884,0.00952487904578447,0.00952512677758932,0.00952540431171656,0.00952574610710144,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
