1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.687409341335297,0.687288343906403,0.687091529369354,0.686837315559387,0.686539471149445,0.686211943626404,0.685876429080963,0.685555696487427,0.685267210006714,0.685018181800842,0.68480908870697,0.684637248516083,0.684499025344849,0.684390127658844,0.684306859970093,0.684245705604553,0.68420422077179,0.684181094169617,0.684177279472351,0.684194803237915,0.684235990047455,0.6843022108078,0.684392511844635,0.684503018856049,0.684630274772644,0.68477189540863,0.684929490089417,0.685107588768005,0.685312271118164,0.685550212860107,0.685828328132629,0.68615311384201,0.686530232429504,0.686962068080902,0.687447190284729,0.687983691692352,0.688572108745575,0.689217865467072,0.68992555141449,0.690687000751495,0.691473543643951,0.69224488735199,0.69296395778656,0.693623065948486,0.694236278533936,0.694828569889069,0.695433080196381,0.696110188961029,0.696845173835754,0.697658181190491,0.698544859886169,0.699478924274445,0.700433194637299,0.701375842094421,0.702301740646362,0.703200697898865,0.704036116600037,0.704765915870667,0.705375790596008,0.705854892730713,0.706199407577515,0.706418573856354,0.706523239612579,0.706515431404114,0.706389904022217,0.706150949001312,0.705783188343048,0.705299258232117,0.704770088195801,0.704241156578064,0.703748345375061,0.703337848186493,0.703012704849243,0.702725172042847,0.702469408512115,0.702316522598267,0.70235687494278,0.70259702205658,0.702977240085602,0.703411519527435,0.703904747962952,0.704453468322754,0.705031454563141,0.705611228942871,0.706182599067688,0.706758081912994,0.707352459430695,0.707960724830627,0.708560407161713,0.709120571613312,0.709612429141998,0.710013687610626,0.710308790206909,0.710487067699432,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.688308417797089,0.688175141811371,0.687954306602478,0.687663853168488,0.687318503856659,0.686935067176819,0.686538696289063,0.686157643795013,0.685813665390015,0.685515701770782,0.685264408588409,0.685056567192078,0.684887528419495,0.684752106666565,0.684645354747772,0.684563040733337,0.684501886367798,0.684460163116455,0.684438049793243,0.684437036514282,0.684459209442139,0.684506058692932,0.684576690196991,0.684668302536011,0.684777677059174,0.684903025627136,0.685046195983887,0.685212016105652,0.685406804084778,0.68563711643219,0.685910224914551,0.686232805252075,0.686610341072083,0.687045574188232,0.687536895275116,0.688082039356232,0.68868100643158,0.689339280128479,0.690060913562775,0.690837681293488,0.691640019416809,0.692426264286041,0.693158507347107,0.693828821182251,0.694451451301575,0.695052266120911,0.695664942264557,0.696356475353241,0.697116792201996,0.697958886623383,0.698883771896362,0.699875712394714,0.700905084609985,0.701951086521149,0.702992498874664,0.70400995016098,0.704976201057434,0.705844104290009,0.706553041934967,0.70709240436554,0.707470715045929,0.707713544368744,0.707822680473328,0.707790434360504,0.707618594169617,0.707286953926086,0.706788182258606,0.70613694190979,0.705409288406372,0.70466011762619,0.703961372375488,0.703320503234863,0.702752351760864,0.702225267887115,0.701771974563599,0.701472461223602,0.701435923576355,0.70164692401886,0.702040910720825,0.702532649040222,0.703122854232788,0.70382821559906,0.704594969749451,0.705368041992188,0.706096172332764,0.706817924976349,0.707561671733856,0.708329498767853,0.709091126918793,0.709799587726593,0.710406124591827,0.710884571075439,0.711225271224976,0.711423814296722,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.689175426959991,0.689039170742035,0.688805341720581,0.688486754894257,0.688097715377808,0.687658786773682,0.687200546264648,0.686757683753967,0.686356604099274,0.686008453369141,0.685714483261108,0.685470700263977,0.685271322727203,0.685109972953796,0.684980571269989,0.684877634048462,0.684797048568726,0.684736013412476,0.684693813323975,0.684670865535736,0.684668779373169,0.684688746929169,0.684730708599091,0.684793293476105,0.684875130653381,0.684975922107697,0.68509840965271,0.685247421264648,0.685429334640503,0.685650646686554,0.685918569564819,0.686239957809448,0.68662041425705,0.687062501907349,0.687563955783844,0.688121438026428,0.68873393535614,0.689405739307404,0.690140128135681,0.690928041934967,0.691739976406097,0.692534387111664,0.693273186683655,0.693948209285736,0.694573163986206,0.69517183303833,0.695786952972412,0.696484088897705,0.697255373001099,0.698120057582855,0.699088156223297,0.70014363527298,0.701257228851318,0.702397108078003,0.703550815582275,0.704696416854858,0.705772697925568,0.70672994852066,0.707522809505463,0.708132207393646,0.708574414253235,0.70885306596756,0.708974838256836,0.708938777446747,0.708734393119812,0.708349466323853,0.707776308059692,0.707029342651367,0.706162750720978,0.705236613750458,0.704297363758087,0.703366875648499,0.702499389648438,0.701718926429749,0.701094448566437,0.700681507587433,0.700568556785583,0.70071804523468,0.701097667217255,0.701606333255768,0.702239513397217,0.703011572360992,0.703855633735657,0.704728722572327,0.705576956272125,0.706430554389954,0.707324206829071,0.708282053470612,0.709252178668976,0.710155725479126,0.710892856121063,0.711448967456818,0.71182906627655,0.712042450904846,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.690042197704315,0.689922571182251,0.689693808555603,0.68935614824295,0.688923239707947,0.688421905040741,0.687893033027649,0.687379956245422,0.686916172504425,0.686515092849731,0.686177730560303,0.685898542404175,0.685669958591461,0.685483813285828,0.685332655906677,0.68520975112915,0.685109555721283,0.685028254985809,0.684963822364807,0.68491518497467,0.684882879257202,0.684867382049561,0.684869825839996,0.684891283512115,0.684934377670288,0.685001313686371,0.68509578704834,0.685222983360291,0.685388207435608,0.685598254203796,0.68585991859436,0.686180531978607,0.686566114425659,0.687019050121307,0.6875359416008,0.688111484050751,0.688742280006409,0.689430475234985,0.690177738666534,0.690974831581116,0.691792249679565,0.692589521408081,0.693329453468323,0.694003224372864,0.694623351097107,0.695218503475189,0.695822060108185,0.69650000333786,0.697262644767761,0.69813460111618,0.699143707752228,0.700271129608154,0.701489686965942,0.702749848365784,0.704023838043213,0.705275416374207,0.706449747085571,0.707491397857666,0.708361506462097,0.709046542644501,0.709544956684113,0.709868907928467,0.710020422935486,0.710008084774017,0.709818840026855,0.709434807300568,0.708846688270569,0.70805835723877,0.707112789154053,0.7060506939888,0.704889297485352,0.703678786754608,0.702543020248413,0.701547384262085,0.700848639011383,0.700396716594696,0.700223505496979,0.700303494930267,0.700601756572723,0.70107513666153,0.701697885990143,0.702463448047638,0.703309059143066,0.704224169254303,0.705136120319366,0.706070065498352,0.707059741020203,0.70813649892807,0.709250628948212,0.710296154022217,0.711145997047424,0.711745858192444,0.712133646011353,0.712341666221619,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.690893948078156,0.690843939781189,0.690650880336761,0.69030350446701,0.68982070684433,0.689241468906403,0.68862509727478,0.688029229640961,0.687495052814484,0.687038540840149,0.686658322811127,0.686346054077148,0.686091005802155,0.685882747173309,0.685712039470673,0.685570597648621,0.685451507568359,0.685349762439728,0.685261428356171,0.685183703899384,0.685115098953247,0.685055553913116,0.685007214546204,0.684975326061249,0.684968113899231,0.684991776943207,0.685051321983337,0.685150921344757,0.685295283794403,0.685490250587463,0.685743093490601,0.686061561107635,0.686452746391296,0.686919450759888,0.687457263469696,0.688057959079742,0.68871396780014,0.689424157142639,0.690187454223633,0.690994739532471,0.691816627979279,0.692614138126373,0.693351149559021,0.694017052650452,0.694631218910217,0.695215225219727,0.695792198181152,0.696430444717407,0.697155892848969,0.697997808456421,0.699030995368958,0.700239181518555,0.701609194278717,0.703022181987762,0.704445004463196,0.705817580223083,0.70709240436554,0.708221614360809,0.709165334701538,0.709913671016693,0.710474908351898,0.710857510566711,0.711063146591187,0.711102485656738,0.710970997810364,0.71064168214798,0.710100710391998,0.709335446357727,0.708377659320831,0.707229018211365,0.705869078636169,0.704430043697357,0.703090310096741,0.702008545398712,0.701245188713074,0.700769186019897,0.700565218925476,0.700608253479004,0.700867831707001,0.701312005519867,0.701906204223633,0.70262348651886,0.703426539897919,0.704286277294159,0.705179572105408,0.706125855445862,0.707140266895294,0.70824134349823,0.709407210350037,0.710480868816376,0.711337804794312,0.711898982524872,0.712234735488892,0.712397933006287,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.691587567329407,0.691774010658264,0.691645741462708,0.691285848617554,0.690740406513214,0.690066754817963,0.68934839963913,0.688660681247711,0.688054978847504,0.687545835971832,0.687127828598022,0.686788141727448,0.686512351036072,0.686287045478821,0.686100721359253,0.685943484306335,0.685807347297668,0.685685575008392,0.685572862625122,0.685464382171631,0.685356497764587,0.685247898101807,0.685141980648041,0.685050427913666,0.684986174106598,0.684961020946503,0.684980630874634,0.685048043727875,0.685166537761688,0.685340762138367,0.685578525066376,0.685889184474945,0.686281621456146,0.686760306358337,0.687319934368134,0.68795245885849,0.688643157482147,0.689384877681732,0.690173447132111,0.690997898578644,0.69182950258255,0.692628800868988,0.693356037139893,0.694037020206451,0.694646954536438,0.695210814476013,0.695748090744019,0.696318745613098,0.696974575519562,0.697778284549713,0.698826789855957,0.700108885765076,0.701625347137451,0.703236162662506,0.704866528511047,0.706404447555542,0.707801222801208,0.709029018878937,0.710050702095032,0.710860848426819,0.711493492126465,0.711948692798615,0.712229490280151,0.712344229221344,0.712293267250061,0.712046027183533,0.711604237556458,0.710944533348083,0.710034132003784,0.708845436573029,0.707330465316772,0.705733597278595,0.704276382923126,0.703144311904907,0.702344298362732,0.701845943927765,0.701624393463135,0.701651096343994,0.701895177364349,0.702325344085693,0.702903151512146,0.703596293926239,0.704368829727173,0.70518970489502,0.706049203872681,0.706969499588013,0.707947254180908,0.708981871604919,0.71006578207016,0.711025476455688,0.711754620075226,0.712191700935364,0.712411940097809,0.712467014789581,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.692773163318634,0.692579984664917,0.692159712314606,0.69153618812561,0.690767526626587,0.689954936504364,0.689187705516815,0.688523471355438,0.687974631786346,0.687531113624573,0.687175095081329,0.686888337135315,0.686654210090637,0.686458468437195,0.686289548873901,0.686138451099396,0.685997664928436,0.685860633850098,0.685721337795258,0.685574948787689,0.685419738292694,0.685260891914368,0.685113489627838,0.684995591640472,0.68492317199707,0.68490195274353,0.684933483600616,0.68502002954483,0.685166358947754,0.685380339622498,0.685672283172607,0.686053037643433,0.686530709266663,0.687107026576996,0.687774240970612,0.688512861728668,0.689302980899811,0.690133273601532,0.690989673137665,0.691842794418335,0.692646622657776,0.693400740623474,0.694095969200134,0.694711744785309,0.695269703865051,0.69577944278717,0.696290731430054,0.696885406970978,0.697629272937775,0.698692500591278,0.700061440467834,0.701726317405701,0.703539371490479,0.705389440059662,0.707134544849396,0.708675622940063,0.71001136302948,0.71112471818924,0.712020933628082,0.712737858295441,0.713279008865356,0.713649928569794,0.713859438896179,0.713910460472107,0.713776707649231,0.713460445404053,0.712927103042603,0.712110638618469,0.71095085144043,0.709338247776031,0.707648575305939,0.706138014793396,0.704975128173828,0.704153001308441,0.703642189502716,0.703414678573608,0.703439235687256,0.703683078289032,0.704113304615021,0.704689145088196,0.705375492572784,0.706134498119354,0.706934869289398,0.707768142223358,0.70865273475647,0.709575355052948,0.710521101951599,0.711443722248077,0.712193489074707,0.712672829627991,0.71288275718689,0.712938487529755,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.693318665027618,0.693152725696564,0.692710161209106,0.692060828208923,0.691226005554199,0.690351545810699,0.68953800201416,0.688844203948975,0.688279926776886,0.687831521034241,0.687477588653564,0.687195837497711,0.686965703964233,0.686770081520081,0.686595678329468,0.686432778835297,0.686273992061615,0.686112880706787,0.685944020748138,0.685762763023376,0.685567736625671,0.685365438461304,0.685173273086548,0.685011506080627,0.684897422790527,0.684836506843567,0.684830188751221,0.68487960100174,0.684989213943481,0.685166835784912,0.685423672199249,0.685771107673645,0.686218619346619,0.686797797679901,0.687503576278687,0.688317179679871,0.689178764820099,0.690071821212769,0.690981984138489,0.691878974437714,0.692730247974396,0.693518161773682,0.69422721862793,0.694868087768555,0.695451319217682,0.695971250534058,0.696469902992249,0.697062849998474,0.69782942533493,0.698943257331848,0.700393378734589,0.702159702777863,0.704162955284119,0.706217348575592,0.708158254623413,0.709845185279846,0.711286544799805,0.71250194311142,0.713513553142548,0.714323282241821,0.714963018894196,0.715445339679718,0.715764701366425,0.715919554233551,0.715916454792023,0.715742826461792,0.715359330177307,0.714666664600372,0.713561534881592,0.711961984634399,0.710252106189728,0.708714962005615,0.707532167434692,0.706695020198822,0.706178843975067,0.705952942371368,0.705984175205231,0.706237435340881,0.706677913665771,0.707262396812439,0.707953155040741,0.708709478378296,0.709505200386047,0.710331976413727,0.711200535297394,0.712069571018219,0.712900996208191,0.713592827320099,0.714060425758362,0.714234888553619,0.714135348796844,0.713902711868286,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.693242073059082,0.692842721939087,0.692225933074951,0.69137704372406,0.690492153167725,0.689678549766541,0.688992738723755,0.688444972038269,0.688020288944244,0.687694907188416,0.687442243099213,0.687236428260803,0.68705540895462,0.686884462833405,0.686714053153992,0.686538457870483,0.686353623867035,0.686156332492828,0.685943961143494,0.685716569423676,0.685481429100037,0.685256123542786,0.685060381889343,0.684910714626312,0.68481308221817,0.684767663478851,0.684774160385132,0.68483567237854,0.684959888458252,0.685162484645844,0.685453653335571,0.685862302780151,0.686435878276825,0.68718957901001,0.688081562519073,0.689040839672089,0.690008163452148,0.690990805625916,0.691964864730835,0.692878603935242,0.693719506263733,0.694475591182709,0.695169150829315,0.695810675621033,0.696395754814148,0.696974754333496,0.697646796703339,0.698509037494659,0.699719488620758,0.701287627220154,0.703173935413361,0.705317974090576,0.707524001598358,0.709624052047729,0.711434066295624,0.712977111339569,0.714290976524353,0.715396881103516,0.716313779354095,0.71706223487854,0.717662334442139,0.71810644865036,0.718395411968231,0.718549966812134,0.718540847301483,0.718337178230286,0.717795312404633,0.716795742511749,0.715270519256592,0.713592231273651,0.712050080299377,0.710854291915894,0.710004925727844,0.709483027458191,0.709259450435638,0.709299683570862,0.709566533565521,0.710022270679474,0.710621058940887,0.711322963237762,0.712085008621216,0.712887942790985,0.713728010654449,0.714580893516541,0.715370357036591,0.716026842594147,0.716454565525055,0.716633498668671,0.716517686843872,0.7160364985466,0.715018928050995,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.692951202392578,0.692475020885468,0.691926300525665,0.691173315048218,0.690358579158783,0.689605116844177,0.688975512981415,0.688482344150543,0.68811422586441,0.687849640846252,0.68765789270401,0.687505483627319,0.687360048294067,0.687204480171204,0.687031924724579,0.686840772628784,0.686631679534912,0.686406254768372,0.686165452003479,0.685911417007446,0.685651898384094,0.68540233373642,0.68518054485321,0.685001611709595,0.684870600700378,0.68478536605835,0.684743046760559,0.68474280834198,0.684789836406708,0.684916257858276,0.685149669647217,0.685535550117493,0.686111688613892,0.686915814876556,0.687894523143768,0.688955307006836,0.690038919448853,0.691109955310822,0.692150831222534,0.693145990371704,0.69405597448349,0.69487452507019,0.69564551115036,0.696381688117981,0.697084784507751,0.697815418243408,0.698662400245667,0.699702382087708,0.701092302799225,0.702850341796875,0.704893052577972,0.707173824310303,0.709458708763123,0.711620032787323,0.713507235050201,0.715146720409393,0.716552197933197,0.717740297317505,0.718768060207367,0.719632208347321,0.720349788665771,0.720931231975555,0.72137850522995,0.72170490026474,0.721877038478851,0.721856296062469,0.721508622169495,0.720701694488525,0.719365000724792,0.717777609825134,0.716229259967804,0.715001046657562,0.714122533798218,0.713582873344421,0.713354170322418,0.713398516178131,0.713677167892456,0.714148461818695,0.714761972427368,0.715474605560303,0.71624481678009,0.717055976390839,0.717895150184631,0.718672275543213,0.719300448894501,0.719720363616943,0.719933867454529,0.719935178756714,0.719720780849457,0.719246983528137,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.691478312015533,0.691164195537567,0.690625369548798,0.689973652362823,0.689349234104156,0.688820600509644,0.688416421413422,0.688138961791992,0.687980175018311,0.687896251678467,0.68784099817276,0.687752902507782,0.68762481212616,0.687455534934998,0.687250077724457,0.687016606330872,0.686762452125549,0.686493813991547,0.68621551990509,0.685935378074646,0.685665726661682,0.685422539710999,0.685219287872314,0.685058534145355,0.684935569763184,0.684842586517334,0.684770107269287,0.684739470481873,0.684800446033478,0.684999883174896,0.68539822101593,0.686006247997284,0.686846315860748,0.687897443771362,0.689055383205414,0.690250754356384,0.691411793231964,0.692522406578064,0.693580150604248,0.694565296173096,0.695480227470398,0.696346879005432,0.69718873500824,0.698047041893005,0.69899445772171,0.700091063976288,0.701411545276642,0.703047454357147,0.705018818378448,0.707237780094147,0.709597229957581,0.711907386779785,0.71406763792038,0.71599555015564,0.717697978019714,0.719191551208496,0.720492303371429,0.721636772155762,0.722625255584717,0.72347217798233,0.724203109741211,0.724826276302338,0.725344240665436,0.725716173648834,0.725885212421417,0.725772738456726,0.725246846675873,0.724182844161987,0.722781121730804,0.72128701210022,0.719999730587006,0.719061553478241,0.718483805656433,0.718242049217224,0.718273282051086,0.718558371067047,0.719049155712128,0.719672679901123,0.720390737056732,0.721169471740723,0.721970081329346,0.722718060016632,0.723305881023407,0.723699271678925,0.723926424980164,0.7239990234375,0.723906755447388,0.723382949829102,0.721894562244415,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.690768718719482,0.690536797046661,0.690164625644684,0.689651370048523,0.68916380405426,0.688755393028259,0.688457429409027,0.688289284706116,0.688261926174164,0.688300371170044,0.688351035118103,0.688326776027679,0.68822968006134,0.688065528869629,0.687845528125763,0.68758624792099,0.687302231788635,0.687004327774048,0.686700224876404,0.686397969722748,0.686108112335205,0.685845017433167,0.685620367527008,0.685434877872467,0.685281574726105,0.685148358345032,0.685015499591827,0.684929370880127,0.684951424598694,0.68517005443573,0.685604810714722,0.686257004737854,0.687132120132446,0.688237369060516,0.689467430114746,0.690746128559113,0.691979646682739,0.693164229393005,0.69428288936615,0.695337772369385,0.696332156658173,0.697297275066376,0.698270738124847,0.69929701089859,0.700472712516785,0.701822757720947,0.703421473503113,0.705326557159424,0.707528650760651,0.709924399852753,0.712357997894287,0.714671909809113,0.71682196855545,0.718792498111725,0.720562100410461,0.722152411937714,0.723571419715881,0.724842607975006,0.725965857505798,0.726956129074097,0.727843642234802,0.728647589683533,0.729321479797363,0.729892194271088,0.730298519134521,0.730448663234711,0.730241477489471,0.729612469673157,0.728486001491547,0.727157890796661,0.725906848907471,0.724874317646027,0.724232256412506,0.723947107791901,0.723977208137512,0.724257349967957,0.724737167358398,0.725364804267883,0.726080656051636,0.726850688457489,0.727520823478699,0.728045761585236,0.72837221622467,0.728561222553253,0.728644371032715,0.728673756122589,0.728560209274292,0.728351175785065,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.690452396869659,0.690283060073853,0.690003395080566,0.689629435539246,0.689266800880432,0.688965260982513,0.688764870166779,0.688698828220367,0.688801348209381,0.688968479633331,0.689124643802643,0.689163684844971,0.689094543457031,0.688930511474609,0.68869149684906,0.688401877880096,0.688085436820984,0.687755942344666,0.687423288822174,0.687096297740936,0.68678480386734,0.68650209903717,0.686258435249329,0.686055421829224,0.685884952545166,0.685732960700989,0.685572445392609,0.685472786426544,0.685501873493195,0.68575531244278,0.686230361461639,0.686926066875458,0.687848329544067,0.689005613327026,0.690292179584503,0.691621541976929,0.692903876304626,0.694134950637817,0.695309102535248,0.696421086788177,0.697484254837036,0.698535799980164,0.699625372886658,0.700797736644745,0.702161490917206,0.703754961490631,0.705612242221832,0.707763910293579,0.710148096084595,0.712651550769806,0.715140998363495,0.717518210411072,0.719739735126495,0.721799850463867,0.723692834377289,0.725403428077698,0.726924359798431,0.728359520435333,0.729629397392273,0.730775415897369,0.731816411018372,0.732752740383148,0.733596324920654,0.7343590259552,0.734995782375336,0.735392570495605,0.73547238111496,0.735185563564301,0.734484016895294,0.733438789844513,0.732376635074615,0.731414616107941,0.730774760246277,0.730469465255737,0.730482637882233,0.730747878551483,0.731206059455872,0.731802523136139,0.732430517673492,0.733029663562775,0.733469426631927,0.733751952648163,0.733859479427338,0.733884751796722,0.733828127384186,0.733630895614624,0.733217477798462,0.732690691947937,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.691489279270172,0.691075026988983,0.690775513648987,0.690493285655975,0.690184235572815,0.689901173114777,0.689677476882935,0.689544260501862,0.689535021781921,0.689695000648499,0.68994814157486,0.690204381942749,0.690300643444061,0.690252661705017,0.690081715583801,0.689814388751984,0.689478933811188,0.689133405685425,0.688772201538086,0.688411355018616,0.68805992603302,0.687726199626923,0.687429964542389,0.687173008918762,0.686963081359863,0.686792850494385,0.686650276184082,0.686507821083069,0.686434924602509,0.686499834060669,0.68679666519165,0.68731826543808,0.688066005706787,0.689039647579193,0.690247178077698,0.691582679748535,0.692959010601044,0.694272935390472,0.695532441139221,0.696743786334991,0.69789183139801,0.698989450931549,0.700103104114532,0.70127409696579,0.702557921409607,0.704069554805756,0.705814301967621,0.707850396633148,0.710186898708344,0.712724447250366,0.71535587310791,0.717955946922302,0.720445513725281,0.722788631916046,0.7249875664711,0.727028131484985,0.728893756866455,0.730582892894745,0.732147455215454,0.733565807342529,0.734849035739899,0.736047923564911,0.737177431583405,0.738193154335022,0.739123225212097,0.739923357963562,0.740521371364594,0.740854203701019,0.740825772285461,0.740445911884308,0.739784240722656,0.739001750946045,0.738198339939117,0.737639605998993,0.737366676330566,0.737415850162506,0.737665176391602,0.738056480884552,0.738534092903137,0.739003837108612,0.739427864551544,0.739707589149475,0.739846467971802,0.739791989326477,0.739649713039398,0.739349067211151,0.738797307014465,0.737812280654907,0.735932528972626,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.695191919803619,0.693322777748108,0.692315697669983,0.691793978214264,0.691504895687103,0.691263735294342,0.691054463386536,0.690883278846741,0.690777778625488,0.690763354301453,0.690884649753571,0.691165804862976,0.691511392593384,0.691691040992737,0.69168621301651,0.691500961780548,0.691195130348206,0.690820872783661,0.690423965454102,0.690027475357056,0.689640581607819,0.689278841018677,0.688955783843994,0.688650012016296,0.6883904337883,0.688180983066559,0.688029944896698,0.687928855419159,0.687849879264832,0.687848389148712,0.687986254692078,0.688341975212097,0.688926696777344,0.689737141132355,0.690771996974945,0.692045152187347,0.693424344062805,0.694817841053009,0.696134805679321,0.697389185428619,0.698598325252533,0.69975471496582,0.700880229473114,0.70203423500061,0.703261375427246,0.704620599746704,0.706221640110016,0.70809280872345,0.710254609584808,0.712715148925781,0.715377449989319,0.718132674694061,0.720884323120117,0.723535060882568,0.726036965847015,0.728440403938293,0.730725705623627,0.732793092727661,0.734670758247375,0.736381769180298,0.737962901592255,0.739421725273132,0.740774273872375,0.742031037807465,0.743179857730865,0.744248807430267,0.745194017887115,0.745931684970856,0.746410846710205,0.746554255485535,0.746349155902863,0.745865881443024,0.745262980461121,0.744683623313904,0.744300305843353,0.744173228740692,0.744256496429443,0.744498789310455,0.744822442531586,0.745151340961456,0.745526731014252,0.745920240879059,0.746108293533325,0.7461177110672,0.745957851409912,0.745657444000244,0.745155394077301,0.744410455226898,0.743527114391327,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.697952687740326,0.696583151817322,0.695003747940063,0.693954706192017,0.693361222743988,0.693049430847168,0.692871987819672,0.692726969718933,0.692591190338135,0.692487180233002,0.692405343055725,0.692402422428131,0.692547500133514,0.692872166633606,0.693102955818176,0.693152964115143,0.692945301532745,0.692583918571472,0.692157089710236,0.691706240177155,0.691288530826569,0.690921425819397,0.690599977970123,0.690353512763977,0.690119922161102,0.689902305603027,0.689724504947662,0.689613580703735,0.68957507610321,0.689592003822327,0.689711213111877,0.689976751804352,0.690438389778137,0.691104888916016,0.691997289657593,0.693115949630737,0.694454610347748,0.695855319499969,0.697244822978973,0.698531806468964,0.699732422828674,0.700892627239227,0.702027559280396,0.703169226646423,0.704338848590851,0.705582678318024,0.706987261772156,0.708656668663025,0.710600912570953,0.712843358516693,0.715382516384125,0.718144416809082,0.721034049987793,0.723937928676605,0.726788878440857,0.729551434516907,0.732212841510773,0.734719038009644,0.73702073097229,0.739125490188599,0.741026282310486,0.742781579494476,0.744410216808319,0.745918333530426,0.747326195240021,0.748634576797485,0.749817073345184,0.750839173793793,0.75165468454361,0.752196788787842,0.752388656139374,0.752223193645477,0.751780450344086,0.751205384731293,0.750691890716553,0.75039803981781,0.750343859195709,0.750493168830872,0.750758588314056,0.751067340373993,0.751384973526001,0.751822769641876,0.752218544483185,0.752423822879791,0.752412259578705,0.752168416976929,0.751751601696014,0.75109189748764,0.749978005886078,0.747597754001617,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
