1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.234109789133072,0.234161525964737,0.234222188591957,0.234272956848145,0.234304815530777,0.234312102198601,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.227714776992798,0.227950602769852,0.22829082608223,0.228691712021828,0.229137897491455,0.22962275147438,0.23014172911644,0.230689600110054,0.231258928775787,0.231837972998619,0.232409119606018,0.232947200536728,0.233424797654152,0.233817860484123,0.234107971191406,0.234276875853539,0.234399035573006,0.234492510557175,0.234559789299965,0.234599858522415,0.234610170125961,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.220664322376251,0.221301406621933,0.22224172949791,0.223301887512207,0.224361628293991,0.225345686078072,0.22621463239193,0.226956427097321,0.227584794163704,0.228050962090492,0.228486463427544,0.228932842612267,0.229403883218765,0.229903608560562,0.230431854724884,0.230985477566719,0.231558203697205,0.232139497995377,0.232712790369987,0.23325452208519,0.233739525079727,0.234147861599922,0.234469473361969,0.234705984592438,0.234880596399307,0.235008299350739,0.235096424818039,0.235148176550865,0.235163599252701,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.217997372150421,0.218769937753677,0.219980582594872,0.221091896295547,0.222240805625916,0.223405882716179,0.224526926875114,0.225553020834923,0.22645528614521,0.227225750684738,0.227876543998718,0.228429391980171,0.228937283158302,0.229435250163078,0.229941859841347,0.230465799570084,0.231009945273399,0.231573358178139,0.232151567935944,0.232735618948936,0.233310908079147,0.233855977654457,0.234348386526108,0.234771266579628,0.23511765897274,0.235389858484268,0.235597774386406,0.235751152038574,0.235856905579567,0.235919445753098,0.235939875245094,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.213907569646835,0.214623212814331,0.215754628181458,0.21720016002655,0.218470960855484,0.219781845808029,0.22109055519104,0.222398698329926,0.223678141832352,0.224883377552032,0.225976556539536,0.226937487721443,0.227763950824738,0.228472635149956,0.22909452021122,0.229667156934738,0.230218544602394,0.230766102671623,0.231319576501846,0.231883466243744,0.232458516955376,0.233041986823082,0.233626931905746,0.23420087993145,0.234744936227798,0.235239207744598,0.235668942332268,0.236028268933296,0.236318334937096,0.236544609069824,0.236713632941246,0.236831143498421,0.236901298165321,0.236925378441811,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.211180567741394,0.211977362632751,0.21322500705719,0.214406251907349,0.215691149234772,0.217084944248199,0.218493968248367,0.21992589533329,0.221365451812744,0.22279304265976,0.224173828959465,0.225465834140778,0.22663676738739,0.227671548724174,0.228571146726608,0.229353591799736,0.230049014091492,0.230689108371735,0.231297522783279,0.231889918446541,0.232475966215134,0.233061119914055,0.233647391200066,0.234233751893044,0.234815314412117,0.235381960868835,0.235917538404465,0.236405029892921,0.236831665039063,0.23719222843647,0.237487182021141,0.237720116972923,0.237895786762238,0.238018751144409,0.238092705607414,0.238118782639503,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.206784799695015,0.207587406039238,0.208826631307602,0.210369318723679,0.211704969406128,0.213070645928383,0.214449852705002,0.215875491499901,0.217354327440262,0.218867063522339,0.220402300357819,0.221943110227585,0.223464950919151,0.224932238459587,0.226306423544884,0.227558344602585,0.228675350546837,0.229659333825111,0.230526849627495,0.231303721666336,0.232016548514366,0.232685640454292,0.233325228095055,0.233944922685623,0.234550803899765,0.235146105289459,0.235731348395348,0.236303552985191,0.236855074763298,0.237373128533363,0.23784402012825,0.238257229328156,0.238608404994011,0.238897725939751,0.23912787437439,0.23930250108242,0.239425331354141,0.239499449729919,0.239525720477104,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.130140125751495,0.130253002047539,0.130444556474686,0.130715921521187,0.131065428256989,0.131490796804428,0.131988927721977,0.132555961608887,0.133188486099243,0.133883565664291,0.134638264775276,0.13544924557209,0.136312112212181,0.137220576405525,0.138166353106499,0.139138579368591,0.140122801065445,0.141098499298096,0.142033278942108,0.142866104841232,0.143459528684616,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.203536942601204,0.204506322741508,0.205987706780434,0.207351058721542,0.208788305521011,0.210304200649261,0.211805135011673,0.213312909007072,0.214836582541466,0.216388687491417,0.217973873019218,0.219586580991745,0.221215724945068,0.222844287753105,0.224447458982468,0.225992351770401,0.227444276213646,0.228777721524239,0.229980990290642,0.231055289506912,0.232013434171677,0.232875943183899,0.233663767576218,0.234394326806068,0.235080823302269,0.235732823610306,0.236357063055038,0.236957803368568,0.237536936998367,0.238093346357346,0.238622084259987,0.239114075899124,0.239559158682823,0.239949554204941,0.240282148122787,0.240557208657265,0.240776851773262,0.240944132208824,0.241062045097351,0.241133198142052,0.241158083081245,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.13032902777195,0.130443036556244,0.130635261535645,0.130907163023949,0.131257280707359,0.131683513522148,0.132182896137238,0.132751777768135,0.133387014269829,0.134085923433304,0.134845972061157,0.135664209723473,0.136536777019501,0.137458056211472,0.138420879840851,0.139416202902794,0.14043340086937,0.141461551189423,0.142494142055511,0.143543675541878,0.144691631197929,0.146262124180794,0.147650897502899,0.148938909173012,0.150171115994453,0.151378348469734,0.152584701776505,0.15380971133709,0.155068665742874,0.156373023986816,0.157730579376221,0.159145802259445,0.160620331764221,0.162153393030167,0.163742631673813,0.165384396910667,0.167073994874954,0.168805912137032,0.170573517680168,0.172368139028549,0.174177601933479,0.175984367728233,0.177760794758797,0.179458275437355,0.180973470211029,0.182058230042458,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.196039855480194,0.197109669446945,0.198662921786308,0.200486391782761,0.202525481581688,0.204197406768799,0.20583838224411,0.207443416118622,0.209053754806519,0.210678860545158,0.21230573952198,0.21393871307373,0.215585142374039,0.217252224683762,0.218943074345589,0.220653802156448,0.222374737262726,0.224089309573174,0.225773468613625,0.227396592497826,0.228927806019783,0.230343639850616,0.231632888317108,0.232795611023903,0.233841136097908,0.234784752130508,0.235643088817596,0.236430928111076,0.237160354852676,0.237840786576271,0.238479375839233,0.239081144332886,0.239649206399918,0.24018420279026,0.240683913230896,0.241142988204956,0.241555064916611,0.241915225982666,0.242221906781197,0.242475807666779,0.242678865790367,0.242833748459816,0.242942899465561,0.243008479475975,0.24303075671196,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.130700245499611,0.130814731121063,0.131007477641106,0.13128000497818,0.131631016731262,0.132058635354042,0.132560178637505,0.133132353425026,0.133772447705269,0.134478330612183,0.135248154401779,0.136079788208008,0.136970102787018,0.137914642691612,0.138907626271248,0.139941602945328,0.141008019447327,0.142098754644394,0.143210083246231,0.144350111484528,0.145547226071358,0.146836623549461,0.148100480437279,0.149321511387825,0.150511458516121,0.15168970823288,0.152876168489456,0.15408830344677,0.155340448021889,0.156643137335777,0.158003479242325,0.159425392746925,0.16090977191925,0.16245511174202,0.164057984948158,0.165713712573051,0.167416915297508,0.169161885976791,0.170942768454552,0.172753036022186,0.174584999680519,0.176430210471153,0.178281769156456,0.180142179131508,0.182047128677368,0.18415330350399,0.187053576111794,0.189706325531006,0.192267298698425,0.194846257567406,0.196837782859802,0.198732152581215,0.200646474957466,0.202576667070389,0.204417645931244,0.206209897994995,0.207971766591072,0.209719955921173,0.211462080478668,0.213201835751534,0.214945510029793,0.216700464487076,0.218472868204117,0.220264405012131,0.222071945667267,0.223886340856552,0.225691303610802,0.227462947368622,0.229171186685562,0.230786174535751,0.232285350561142,0.233657494187355,0.234901651740074,0.236024975776672,0.237039506435394,0.237958982586861,0.238796070218086,0.239561721682549,0.240264937281609,0.240912780165672,0.241510763764381,0.242062926292419,0.242571488022804,0.243036940693855,0.243457481265068,0.243830606341362,0.244154572486877,0.244429543614388,0.244656905531883,0.244838774204254,0.244977444410324,0.245074942708015,0.245133072137833,0.24515175819397,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.131256222724915,0.13137087225914,0.131563901901245,0.131836891174316,0.132188752293587,0.132617831230164,0.133121818304062,0.133698016405106,0.134344160556793,0.135058924555779,0.135841324925423,0.136690184473991,0.137603417038918,0.13857801258564,0.139609426259995,0.140691146254539,0.141814365983009,0.142968252301216,0.14414145052433,0.145325124263763,0.146516218781471,0.147710308432579,0.148881211876869,0.150024458765984,0.151152148842812,0.152282699942589,0.153434872627258,0.154624834656715,0.155865550041199,0.157166346907616,0.15853314101696,0.159968867897987,0.161473244428635,0.163043156266212,0.164673298597336,0.166356801986694,0.168086647987366,0.169856548309326,0.17166143655777,0.17349736392498,0.175361633300781,0.177253365516663,0.17917688190937,0.181147813796997,0.183202609419823,0.18540957570076,0.187841564416885,0.190280944108963,0.192686229944229,0.195023894309998,0.197183459997177,0.199244916439056,0.201261937618256,0.20324718952179,0.20518659055233,0.207087889313698,0.208961337804794,0.210815638303757,0.212657451629639,0.214494258165359,0.216334223747253,0.218185245990753,0.220053181052208,0.221939742565155,0.223842263221741,0.225752010941505,0.227652505040169,0.22951877117157,0.23131899535656,0.23302149772644,0.234603077173233,0.236052542924881,0.237368762493134,0.238558158278465,0.239631459116936,0.240600794553757,0.241477489471436,0.242271408438683,0.242990925908089,0.24364273250103,0.244232386350632,0.244764268398285,0.245242014527321,0.24566838145256,0.246045187115669,0.246374264359474,0.246657148003578,0.24689607322216,0.247093245387077,0.247250825166702,0.24737074971199,0.247454702854156,0.247504085302353,0.247518554329872,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.132000893354416,0.132115483283997,0.132308453321457,0.132581546902657,0.13293382525444,0.133363902568817,0.133869960904121,0.134449854493141,0.13510200381279,0.135825857520103,0.136621445417404,0.137488380074501,0.138426080346107,0.139432996511459,0.140506014227867,0.141639322042465,0.142823278903961,0.144042983651161,0.145277455449104,0.146499797701836,0.147689312696457,0.148834213614464,0.149931639432907,0.150995597243309,0.152052015066147,0.153125509619713,0.154236361384392,0.155400201678276,0.156628653407097,0.157929673790932,0.159307837486267,0.160764798521996,0.162298932671547,0.163905262947083,0.165575683116913,0.167300030589104,0.169068694114685,0.170873939990997,0.17271101474762,0.174578085541725,0.176476135849953,0.178408920764923,0.180383920669556,0.182414010167122,0.184518188238144,0.186716869473457,0.189010381698608,0.191330090165138,0.193645521998405,0.195924833416939,0.198135644197464,0.200285986065865,0.202389016747475,0.204450488090515,0.206470921635628,0.208455473184586,0.21041102707386,0.212345585227013,0.21426710486412,0.216184347867966,0.218106225132942,0.220040902495384,0.221994191408157,0.223968386650085,0.225961416959763,0.227964848279953,0.229961812496185,0.231925249099731,0.233819380402565,0.235608413815498,0.237267389893532,0.238785535097122,0.240162581205368,0.241405457258224,0.242524996399879,0.243532881140709,0.244439542293549,0.245253950357437,0.245983630418777,0.246634736657143,0.247212484478951,0.247721254825592,0.248165339231491,0.248549371957779,0.248879000544548,0.249160647392273,0.249399766325951,0.249600440263748,0.249765649437904,0.249897509813309,0.249997586011887,0.250067174434662,0.250107198953629,0.250117182731628,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.132940068840981,0.133054330945015,0.133246853947639,0.133519425988197,0.133871302008629,0.134301409125328,0.134808361530304,0.13539057970047,0.13604724407196,0.136778607964516,0.137585192918777,0.138467833399773,0.139427304267883,0.140463635325432,0.141575142741203,0.14275711774826,0.143999874591827,0.145286485552788,0.146590143442154,0.147858276963234,0.149054408073425,0.150165736675262,0.15119731426239,0.152178570628166,0.153161853551865,0.154178589582443,0.155249819159508,0.156390368938446,0.157610446214676,0.1589165776968,0.160312160849571,0.161797568202019,0.163369938731194,0.165022403001785,0.166743978857994,0.168520495295525,0.170338839292526,0.172188848257065,0.174065440893173,0.175968259572983,0.177901774644852,0.179872214794159,0.18188738822937,0.183955624699593,0.186085060238838,0.188279807567596,0.190531566739082,0.192806005477905,0.195091173052788,0.197367623448372,0.199618369340897,0.201835602521896,0.204013794660568,0.206148624420166,0.20823909342289,0.210289180278778,0.212307304143906,0.214303627610207,0.216288805007935,0.218272477388382,0.220263451337814,0.222269758582115,0.22429721057415,0.226348504424095,0.228422209620476,0.230510324239731,0.232595279812813,0.234647735953331,0.236626580357552,0.23849256336689,0.240218132734299,0.241792947053909,0.243218153715134,0.244501933455467,0.245655879378319,0.24669174849987,0.247619435191154,0.248447149991989,0.249181672930717,0.249828532338142,0.250392377376556,0.250877350568771,0.251287966966629,0.251630365848541,0.251913756132126,0.252148747444153,0.252344906330109,0.252508282661438,0.252642244100571,0.252748847007751,0.252829372882843,0.252884715795517,0.252915531396866,0.252921044826508,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
