1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,4.93408823013306,4.93217039108276,4.93027496337891,4.93349981307983,4.95251131057739,5.00380706787109,5.09391736984253,5.14644956588745,5.16488075256348,5.16352844238281,5.14949607849121,5.12284469604492,5.08078956604004,5.02393436431885,4.96828460693359,4.96728277206421,5.15823650360107,5.8299503326416,7.29719495773315,8.02830505371094,8.21259689331055,8.06056690216064,7.40586805343628,6.05904674530029,5.45321369171143,5.29358243942261,5.30902767181396,5.36931371688843,5.42149877548218,5.45039701461792,5.4626841545105,5.48717784881592,5.58802223205566,5.87631559371948,6.43826246261597,6.74164247512817,6.83494567871094,6.83727359771729,6.79497718811035,6.68042707443237,6.44802236557007,6.35132551193237,6.33773326873779,6.35748386383057,6.38741588592529,6.41676235198975,6.441321849823,6.46327495574951,6.49760723114014,6.58704566955566,6.81857204437256,7.25903129577637,7.48144102096558,7.55362939834595,7.55423879623413,7.4955005645752,7.35563802719116,7.30838441848755,7.31828260421753,7.353111743927,7.39666032791138,7.43884944915771,7.47059917449951,7.484299659729,7.48218584060669,7.49929714202881,7.64926433563232,8.17744064331055,9.3060998916626,9.81489849090576,9.93858814239502,9.92625904083252,9.84412097930908,9.67305755615234,9.61624336242676,9.62188529968262,9.64125823974609,9.65543079376221,9.66262626647949,9.66792297363281,9.67572593688965,9.67880630493164,9.63635921478271,9.44783401489258,9.02234268188477,8.83135604858398,8.78564071655273,8.78650093078613,8.79105663299561,8.78858375549316,8.78043746948242,8.77059745788574,8.762375831604,8.75779247283936,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,5.33200025558472,5.32969808578491,5.32723808288574,5.33044481277466,5.35183429718018,5.41109085083008,5.51539325714111,5.57612228393555,5.59834766387939,5.60012149810791,5.59048652648926,5.57065105438232,5.53776550292969,5.48987531661987,5.43323421478271,5.39337968826294,5.4288125038147,5.62593269348145,6.00303363800049,6.21704483032227,6.2787652015686,6.24689292907715,6.09886026382446,5.83525466918945,5.71028661727905,5.70973920822144,5.76479196548462,5.82624626159668,5.87103843688965,5.8933219909668,5.89891004562378,5.9072470664978,5.958909034729,6.11760377883911,6.41314935684204,6.57239818572998,6.61693334579468,6.6260724067688,6.6680850982666,6.81927967071533,7.14010000228882,7.30512666702271,7.37464332580566,7.41187286376953,7.44285869598389,7.47378206253052,7.50399303436279,7.53205060958862,7.55886507034302,7.58828496932983,7.62132978439331,7.64114761352539,7.66531229019165,7.68845653533936,7.74078893661499,7.888427734375,8.19321632385254,8.34929180145264,8.4181432723999,8.46088314056396,8.5012674331665,8.54237651824951,8.57857418060303,8.60182094573975,8.60869979858398,8.61415100097656,8.67428493499756,8.89942646026611,9.35179328918457,9.56603336334229,9.61526393890381,9.60694122314453,9.56889533996582,9.49164772033691,9.4726676940918,9.4861888885498,9.50384521484375,9.51432132720947,9.5176362991333,9.51880836486816,9.52235984802246,9.52418613433838,9.49649524688721,9.37320709228516,9.10397720336914,8.97888278961182,8.94929695129395,8.9499044418335,8.95093154907227,8.94542598724365,8.93533897399902,8.92440891265869,8.9156379699707,8.9108247756958,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,5.51626300811768,5.51386499404907,5.51130628585815,5.51470804214478,5.53714323043823,5.59898948669434,5.70758295059204,5.77088022232056,5.79464673995972,5.79815673828125,5.79220008850098,5.77929162979126,5.75740003585815,5.72358131408691,5.67785835266113,5.62728023529053,5.5885534286499,5.58080673217773,5.59970760345459,5.6126914024353,5.62066888809204,5.64249277114868,5.69231271743774,5.78387260437012,5.86047124862671,5.93153429031372,5.99587154388428,6.04705238342285,6.08058214187622,6.09614133834839,6.09820318222046,6.09975671768188,6.12859153747559,6.22957992553711,6.42863321304321,6.52646446228027,6.54750680923462,6.55794191360474,6.63560771942139,6.89219522476196,7.4001293182373,7.6653037071228,7.76422595977783,7.80280447006226,7.8304238319397,7.86162996292114,7.89716672897339,7.93321847915649,7.96294069290161,7.9715781211853,7.92861604690552,7.80683326721191,7.75238561630249,7.75466108322144,7.82985067367554,8.05834102630615,8.50957870483398,8.74037075042725,8.82814884185791,8.86834144592285,8.90281295776367,8.94130802154541,8.98022174835205,9.01171684265137,9.02978515625,9.0390682220459,9.06907176971436,9.18390655517578,9.42873191833496,9.54133701324463,9.56875991821289,9.56891059875488,9.55143260955811,9.50450992584229,9.49885654449463,9.51403522491455,9.52911472320557,9.53621006011963,9.53614330291748,9.53362369537354,9.53291416168213,9.53109741210938,9.50578689575195,9.40276527404785,9.17822933197021,9.07443332672119,9.0483980178833,9.04609489440918,9.04350185394287,9.03540992736816,9.02384662628174,9.01219844818115,9.00312232971191,8.99819850921631,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,5.56006860733032,5.55773448944092,5.5552921295166,5.55885457992554,5.58141374588013,5.64350366592407,5.75257778167725,5.81549310684204,5.83914089202881,5.843581199646,5.84042644500732,5.8332371711731,5.82112836837769,5.80159664154053,5.77256202697754,5.73375940322876,5.68689346313477,5.63309574127197,5.57282161712646,5.53713130950928,5.5316596031189,5.56794118881226,5.66653966903687,5.8363242149353,5.95652532577515,6.03359079360962,6.08533954620361,6.12062501907349,6.14245176315308,6.15239334106445,6.15385293960571,6.15653657913208,6.1834979057312,6.2757396697998,6.4555492401123,6.54023742675781,6.55554294586182,6.56427764892578,6.64698076248169,6.92335510253906,7.46543598175049,7.74606990814209,7.84377336502075,7.87620306015015,7.89975738525391,7.93116617202759,7.97104740142822,8.01426982879639,8.0511417388916,8.06116771697998,8.00585746765137,7.85756397247314,7.78760242462158,7.78696489334106,7.86922550201416,8.11665725708008,8.59762382507324,8.84250259399414,8.93066787719727,8.96606636047363,8.99577045440674,9.03168487548828,9.07115459442139,9.10694217681885,9.13282871246338,9.15071964263916,9.18266582489014,9.2819128036499,9.4937915802002,9.59303855895996,9.62389278411865,9.63255977630615,9.62354564666748,9.58417701721191,9.58141994476318,9.5961971282959,9.6095495223999,9.61460304260254,9.61236381530762,9.60728168487549,9.6032600402832,9.59748554229736,9.56889057159424,9.46605110168457,9.24599647521973,9.14278125762939,9.11391639709473,9.10804080963135,9.10265064239502,9.09287643432617,9.08050441741943,9.06857109069824,9.0594482421875,9.05453872680664,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,5.5641827583313,5.56210422515869,5.56003284454346,5.5637845993042,5.58596611022949,5.64655494689941,5.75334119796753,5.81457424163818,5.8376088142395,5.84251499176025,5.84119033813477,5.83789968490601,5.83274126052856,5.8240818977356,5.80977296829224,5.78742170333862,5.75378036499023,5.70422267913818,5.6397647857666,5.60163879394531,5.59606218338013,5.63300943374634,5.73428630828857,5.90805339813232,6.0226469039917,6.08574676513672,6.12101030349731,6.14249563217163,6.15561008453369,6.16217947006226,6.16475105285645,6.17183971405029,6.20536231994629,6.30370569229126,6.48681449890137,6.5740532875061,6.59053802490234,6.59821319580078,6.67853927612305,6.95315599441528,7.494713306427,7.77155351638794,7.86350727081299,7.89143180847168,7.91316223144531,7.94536685943604,7.98785972595215,8.03458595275879,8.07507705688477,8.08844757080078,8.03619956970215,7.89086294174194,7.82394552230835,7.82657194137573,7.91219568252563,8.16278743743896,8.64676475524902,8.89404106140137,8.98385524749756,9.01992797851563,9.04939270019531,9.08447933197021,9.12304306030273,9.15842819213867,9.18484592437744,9.20422840118408,9.23797035217285,9.33836364746094,9.55095195770264,9.65247344970703,9.68693351745605,9.69914531707764,9.69253540039063,9.65422439575195,9.65255737304688,9.6684741973877,9.6826057434082,9.68786811828613,9.68525218963623,9.67917156219482,9.67345809936523,9.66526794433594,9.63375568389893,9.52804756164551,9.30543899536133,9.19948387145996,9.16786003112793,9.15976047515869,9.15297508239746,9.14254093170166,9.1300106048584,9.11816596984863,9.10919284820557,9.10440158843994,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,5.59174919128418,5.5899715423584,5.58823823928833,5.59173393249512,5.61198759078979,5.66785621643066,5.76778602600098,5.82419538497925,5.84513568878174,5.84970617294312,5.84922409057617,5.84804344177246,5.84686279296875,5.84479999542236,5.84014844894409,5.83016538619995,5.81009292602539,5.77297639846802,5.71801042556763,5.68642807006836,5.68307495117188,5.71632146835327,5.80791521072388,5.96739673614502,6.06643486022949,6.11485528945923,6.13795852661133,6.1508355140686,6.1591591835022,6.16455364227295,6.1694507598877,6.18267631530762,6.22372007369995,6.33033895492554,6.5218358039856,6.61545658111572,6.6354808807373,6.64388561248779,6.72307872772217,6.99567031860352,7.53540420532227,7.80968570709229,7.89943981170654,7.92645359039307,7.94858407974243,7.98182821273804,8.0249195098877,8.07115364074707,8.11125087738037,8.12913513183594,8.09441089630127,7.98052644729614,7.93423080444336,7.94532108306885,8.02963256835938,8.26611804962158,8.72500228881836,8.96163940429688,9.05386829376221,9.09615898132324,9.13023376464844,9.16675090789795,9.20361518859863,9.23459529876709,9.25456809997559,9.26704502105713,9.29740142822266,9.40433216094971,9.63488864898682,9.74437999725342,9.77876091003418,9.7876672744751,9.77389621734619,9.72379207611084,9.71780300140381,9.73523902893066,9.75253582000732,9.76038551330566,9.75925540924072,9.75373935699463,9.74793243408203,9.73917388916016,9.70671939849854,9.59964942932129,9.37503814697266,9.26776504516602,9.23525810241699,9.22664928436279,9.21970558166504,9.20941352844238,9.19719886779785,9.18570518493652,9.17703056335449,9.17240142822266,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,5.70964288711548,5.70826196670532,5.70680332183838,5.70904636383057,5.72367382049561,5.76558017730713,5.84300899505615,5.88508129119873,5.89990329742432,5.90266132354736,5.90207862854004,5.90163469314575,5.90212488174438,5.90314388275146,5.90347194671631,5.90061378479004,5.8896951675415,5.86320352554321,5.81877136230469,5.79395580291748,5.79144620895386,5.81690979003906,5.88844299316406,6.01640129089355,6.09228944778442,6.12652015686035,6.14151287078857,6.15001344680786,6.15662050247192,6.16284513473511,6.17204332351685,6.19027519226074,6.23828887939453,6.35526752471924,6.56053781509399,6.66372108459473,6.68894481658936,6.69994258880615,6.7807240486145,7.05550384521484,7.59939479827881,7.87598705291748,7.96729040145874,7.99601602554321,8.01998901367188,8.05429935455322,8.09661674499512,8.14058780670166,8.1823205947876,8.22289562225342,8.26468563079834,8.29500102996826,8.32813835144043,8.36244583129883,8.42789745330811,8.58594417572021,8.89822673797607,9.06137466430664,9.13749313354492,9.18457698822021,9.22557735443115,9.26503944396973,9.29982280731201,9.32403087615967,9.33391571044922,9.33803081512451,9.37614250183105,9.53528118133545,9.8786735534668,10.0403995513916,10.0832843780518,10.0795345306396,10.028148651123,9.90765762329102,9.86866188049316,9.87946605682373,9.8993616104126,9.91100788116455,9.91264343261719,9.90881252288818,9.9040641784668,9.89608478546143,9.86409282684326,9.75627994537354,9.52840232849121,9.42040729522705,9.3883581161499,9.38042545318604,9.37415027618408,9.3644847869873,9.35286331176758,9.34188461303711,9.33359146118164,9.32915782928467,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,5.9741907119751,5.97336435317993,5.97231864929199,5.97256708145142,5.97720289230347,5.99024248123169,6.01096487045288,6.02369928359985,6.02776384353638,6.02751779556274,6.02634239196777,6.02586126327515,6.02660274505615,6.02856922149658,6.03095674514771,6.03168344497681,6.02650737762451,6.00894069671631,5.97690391540527,5.95861625671387,5.95509719848633,5.96748685836792,6.00290060043335,6.06200742721558,6.09993457794189,6.11790370941162,6.12676191329956,6.13333702087402,6.14014101028442,6.14861869812012,6.16077613830566,6.18325805664063,6.23889541625977,6.37104177474976,6.60312271118164,6.72137403488159,6.75385618209839,6.76882553100586,6.85340166091919,7.13528394699097,7.69280958175659,7.97692012786865,8.07244205474854,8.10434913635254,8.13093662261963,8.16649055480957,8.2078857421875,8.25039100646973,8.30099868774414,8.39796733856201,8.63567543029785,9.10672950744629,9.33762264251709,9.42037582397461,9.4382381439209,9.38921737670898,9.22925281524658,9.18794536590576,9.21081733703613,9.25448608398438,9.30130767822266,9.34380722045898,9.37643527984619,9.39364337921143,9.39426136016846,9.39670658111572,9.47306060791016,9.79426383972168,10.5321950912476,10.8576412200928,10.9348783493042,10.9053773880005,10.7498474121094,10.3903903961182,10.252082824707,10.2373027801514,10.2551527023315,10.2697153091431,10.2742261886597,10.2725143432617,10.269383430481,10.2626953125,10.2309246063232,10.1193418502808,9.87954711914063,9.76786231994629,9.73601245880127,9.72919082641602,9.72401237487793,9.71529388427734,9.7044563293457,9.69412422180176,9.68628406524658,9.68208789825439,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,6.08375310897827,6.08375978469849,6.08425188064575,6.0853796005249,6.08697843551636,6.0883960723877,6.08824682235718,6.08852100372314,6.08818817138672,6.08720541000366,6.08609867095947,6.08544778823853,6.08568954467773,6.08699941635132,6.08898782730103,6.09003686904907,6.08637475967407,6.07190275192261,6.04421758651733,6.02839612960815,6.02384376525879,6.02917242050171,6.04756116867065,6.07964706420898,6.09990835189819,6.10994625091553,6.11621284484863,6.12264823913574,6.13102674484253,6.14265823364258,6.15737247467041,6.1830005645752,6.24351501464844,6.38376045227051,6.62757587432861,6.75406837463379,6.79154109954834,6.80976581573486,6.8974461555481,7.18370628356934,7.74774646759033,8.03662109375,8.13584899902344,8.17112922668457,8.20069122314453,8.23795890808105,8.27886009216309,8.3190336227417,8.37053775787354,8.48779773712158,8.79674053192139,9.40775585174561,9.71148681640625,9.81321620941162,9.81201457977295,9.6864538192749,9.37896823883057,9.2643518447876,9.26923179626465,9.31543159484863,9.36756610870361,9.412278175354,9.4430513381958,9.45494747161865,9.44855976104736,9.44741153717041,9.53703784942627,9.91506385803223,10.7713794708252,11.1513109207153,11.2364444732666,11.1911392211914,10.9925079345703,10.5543365478516,10.3758573532104,10.3476266860962,10.3627672195435,10.3779439926147,10.3838863372803,10.3837671279907,10.3823070526123,10.3773860931396,10.3472728729248,10.2362976074219,9.9946756362915,9.88358116149902,9.85331726074219,9.8481559753418,9.84448719024658,9.83712387084961,9.82749652862549,9.81817626953125,9.81107139587402,9.80726146697998,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,6.10808801651001,6.10784101486206,6.10995435714722,6.11428451538086,6.11825942993164,6.11838436126709,6.11323118209839,6.11085414886475,6.11071586608887,6.1109561920166,6.11060857772827,6.10975456237793,6.10898685455322,6.10881042480469,6.10922288894653,6.10895776748657,6.10450315475464,6.08987140655518,6.0622992515564,6.0463399887085,6.04078960418701,6.04352569580078,6.05690002441406,6.08202075958252,6.09729194641113,6.10497093200684,6.11061525344849,6.11757946014404,6.12805366516113,6.14155769348145,6.15816974639893,6.18601036071777,6.2492356300354,6.39291334152222,6.64088344573975,6.77103805541992,6.81144618988037,6.83206129074097,6.92185926437378,7.21055603027344,7.77771997451782,8.06935405731201,8.1712646484375,8.20963859558105,8.24238872528076,8.28225135803223,8.32431221008301,8.36370372772217,8.4135217666626,8.53223705291748,8.85280513763428,9.48799324035645,9.80370140075684,9.90694999694824,9.90070629119873,9.76069164276123,9.42834186553955,9.30104827880859,9.30345439910889,9.35097980499268,9.40437889099121,9.44904136657715,9.47866916656494,9.48927402496338,9.48273181915283,9.48398780822754,9.58017826080322,9.97109889984131,10.8470115661621,11.234917640686,11.3172178268433,11.2612142562866,11.0451650619507,10.5837459564209,10.3862934112549,10.3440656661987,10.3500633239746,10.3603935241699,10.3646717071533,10.3648309707642,10.3646774291992,10.3616247177124,10.3337545394897,10.2251558303833,9.98552417755127,9.87677764892578,9.848801612854,9.84576225280762,9.8441162109375,9.83871650695801,9.83091735839844,9.82315158843994,9.81718158721924,9.81396579742432,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,6.18664979934692,6.17757177352905,6.17527008056641,6.18052816390991,6.18515777587891,6.1790132522583,6.15961170196533,6.14886522293091,6.14674282073975,6.14798831939697,6.14861917495728,6.14753770828247,6.14537286758423,6.14311456680298,6.14120721817017,6.13868522644043,6.13212060928345,6.11542177200317,6.08573246002197,6.06796503067017,6.06115579605103,6.06363391876221,6.07844114303589,6.10652112960815,6.12342214584351,6.13152074813843,6.13729619979858,6.1447286605835,6.15643739700317,6.17111730575562,6.1891074180603,6.21830081939697,6.28224611282349,6.42559432983398,6.67239999771118,6.80228042602539,6.84352111816406,6.86540746688843,6.95657730102539,7.24751091003418,7.81889963150024,8.11282634735107,8.21638870239258,8.25716018676758,8.29308319091797,8.33646011352539,8.38175964355469,8.4233922958374,8.47371196746826,8.59044647216797,8.90598487854004,9.53386116027832,9.84233570098877,9.94015979766846,9.93390369415283,9.80665016174316,9.50033378601074,9.38583278656006,9.38864135742188,9.43195343017578,9.48108291625977,9.5231237411499,9.5527286529541,9.56713962554932,9.56906509399414,9.58121776580811,9.68161106109619,10.0542459487915,10.8846092224121,11.2463073730469,11.3182640075684,11.2573080062866,11.0472087860107,10.6064195632935,10.4071216583252,10.3479175567627,10.3362445831299,10.3349027633667,10.3337879180908,10.3327465057373,10.3336191177368,10.3329048156738,10.308424949646,10.2039909362793,9.96817970275879,9.86363697052002,9.83932876586914,9.83948230743408,9.84087181091309,9.83844757080078,9.83345222473145,9.82806968688965,9.8238353729248,9.82153797149658,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,6.56400871276855,6.50951290130615,6.47986745834351,6.47503519058228,6.46790361404419,6.42621231079102,6.34039449691772,6.29246473312378,6.27799987792969,6.27664566040039,6.27634525299072,6.27333450317383,6.2680196762085,6.2619571685791,6.25617265701294,6.2499794960022,6.23983383178711,6.21886777877808,6.18363237380981,6.16209697723389,6.15400075912476,6.15958118438721,6.18595218658447,6.23508739471436,6.26411294937134,6.27690362930298,6.28489875793457,6.29429531097412,6.30694007873535,6.32230615615845,6.34107971191406,6.37045240402222,6.43213224411011,6.56837177276611,6.80245590209961,6.92442035675049,6.96280670166016,6.98462581634521,7.0780463218689,7.37708139419556,7.96727561950684,8.26884269714355,8.37477397918701,8.41742324829102,8.45629024505615,8.50370597839355,8.55364990234375,8.59957027435303,8.6516580581665,8.76241397857666,9.05587577819824,9.64314365386963,9.92622089385986,10.016077041626,10.0295114517212,9.98589324951172,9.84682273864746,9.81412220001221,9.83543300628662,9.87462615966797,9.91667652130127,9.95491027832031,9.98584938049316,10.008002281189,10.0234022140503,10.0444316864014,10.1141862869263,10.3443622589111,10.8756370544434,11.0823135375977,11.1095762252808,11.0655717849731,10.9589195251465,10.7357044219971,10.6269845962524,10.5731353759766,10.5423336029053,10.5242109298706,10.51451587677,10.5115423202515,10.51389503479,10.516827583313,10.4979801177979,10.3999357223511,10.1678380966187,10.0696926116943,10.0515050888062,10.0570192337036,10.0634326934814,10.0658798217773,10.0653715133667,10.0637321472168,10.0621767044067,10.0612630844116,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,7.54285001754761,7.34665107727051,7.24628400802612,7.21485233306885,7.1766529083252,7.04369592666626,6.76102161407471,6.61945819854736,6.57567262649536,6.56832933425903,6.56752777099609,6.5637903213501,6.55644989013672,6.54739284515381,6.53809452056885,6.52793741226196,6.51251602172852,6.48291015625,6.43367958068848,6.40442800521851,6.39455652236938,6.40809869766235,6.46500396728516,6.58033847808838,6.6410551071167,6.66374683380127,6.6734766960144,6.68267726898193,6.6950306892395,6.71049213409424,6.72945547103882,6.75771141052246,6.81350708007813,6.9312686920166,7.12650680541992,7.22857809066772,7.26027297973633,7.28165435791016,7.38174200057983,7.70689535140991,8.3596305847168,8.68707656860352,8.80005741119385,8.84505367279053,8.8864803314209,8.93765354156494,8.99233245849609,9.04303932189941,9.09750843048096,9.19517230987549,9.43574237823486,9.90153980255127,10.1285858154297,10.2110967636108,10.283634185791,10.4777927398682,10.9115962982178,11.1181564331055,11.1980400085449,11.2391147613525,11.2740774154663,11.3090629577637,11.3425960540771,11.374267578125,11.4037437438965,11.4196634292603,11.386134147644,11.1953430175781,10.6999282836914,10.4707660675049,10.3884105682373,10.4015407562256,10.613790512085,11.1917247772217,11.4081649780273,11.4251804351807,11.381275177002,11.3324823379517,11.3003740310669,11.2929563522339,11.2974033355713,11.3048896789551,11.2925033569336,11.1987380981445,10.9622039794922,10.8685207366943,10.8579959869385,10.8718900680542,10.8871145248413,10.8982410430908,10.9054737091064,10.909948348999,10.912540435791,10.9137077331543,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,7.90028858184814,7.65904188156128,7.53355026245117,7.49390363693237,7.44644927978516,7.28188037872314,6.93587684631348,6.75999212265015,6.70561265945435,6.69755458831787,6.69762182235718,6.69356155395508,6.68441390991211,6.67253875732422,6.65987920761108,6.64605236053467,6.62650203704834,6.59167766571045,6.53598690032959,6.50223302841187,6.49071931838989,6.50749778747559,6.57678413391113,6.71468734741211,6.78798484802246,6.81454753875732,6.82426452636719,6.83241605758667,6.84375095367432,6.85848093032837,6.87675905227661,6.90349960327148,6.95499038696289,7.06282234191895,7.24279975891113,7.33578681945801,7.36435508728027,7.38569068908691,7.48808002471924,7.82177877426147,8.49295234680176,8.82798290252686,8.94265556335449,8.9882755279541,9.03091144561768,9.08432102203369,9.14271259307861,9.19946384429932,9.27623081207275,9.37211608886719,9.58825397491455,10.0156345367432,10.2147274017334,10.2964572906494,10.3876676559448,10.6561822891235,11.2603387832642,11.5761795043945,11.6708154678345,11.6841659545898,11.6974620819092,11.7269134521484,11.7610483169556,11.8012638092041,11.8545722961426,11.8683185577393,11.8075685501099,11.4987821578979,10.7002105712891,10.3043575286865,10.1891508102417,10.2107267379761,10.5027294158936,11.3302669525146,16.1373424530029,20.749626159668,20.599479675293,15.9304466247559,11.4540042877197,11.4180250167847,11.4193992614746,11.4207649230957,11.4070320129395,11.3146858215332,11.0846252441406,11.0023727416992,11.0045480728149,11.031717300415,11.0615615844727,11.0880270004272,11.109073638916,11.1238889694214,11.1330318450928,11.1373090744019,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,7.94862604141235,7.69955158233643,7.5705680847168,7.53221035003662,7.48698139190674,7.320556640625,6.96673202514648,6.78842258453369,6.73642921447754,6.73170185089111,6.73376417160034,6.72965908050537,6.71878814697266,6.70409774780273,6.68812465667725,6.6708025932312,6.64779758453369,6.60961627960205,6.55089044570923,6.51512956619263,6.50290632247925,6.52075004577637,6.59349203109741,6.73702383041382,6.8139591217041,6.84194469451904,6.85166692733765,6.8589973449707,6.86902046203613,6.88214445114136,6.8985800743103,6.92307138442993,6.97153472900391,7.07516717910767,7.25045156478882,7.34078359603882,7.36909055709839,7.39157772064209,7.49580335617065,7.83229637145996,8.50771903991699,8.84483337402344,8.96031379699707,9.00629615783691,9.04933643341064,9.10459136962891,9.16924476623535,9.22554302215576,9.28513622283936,9.38231182098389,9.6118631362915,10.0387420654297,10.2482204437256,10.3117599487305,10.4076652526855,10.7206420898438,11.3500194549561,11.6181364059448,11.7077646255493,11.7530393600464,11.8029232025146,11.8325681686401,11.8572416305542,11.8966960906982,11.9288921356201,11.9565420150757,11.8987760543823,11.5601749420166,10.7053890228271,10.2872524261475,10.1045627593994,10.1171445846558,10.4780149459839,15.7688455581665,25.5357971191406,35.3736877441406,35.1004028320313,29.887825012207,24.8624897003174,24.7155876159668,24.6736278533936,20.0990867614746,15.6267833709717,11.2056465148926,10.9640083312988,10.8919553756714,10.910099029541,10.9485054016113,10.9920406341553,11.0356369018555,11.0779180526733,11.1088523864746,11.1273679733276,11.135666847229,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,7.91248035430908,7.66802501678467,7.54305458068848,7.50830221176147,7.46747016906738,7.30528450012207,6.95477819442749,6.78184127807617,6.73624753952026,6.73683452606201,6.74182367324829,6.73821258544922,6.72598028182983,6.70877408981323,6.68969440460205,6.66916465759277,6.64330244064331,6.60315704345703,6.54366970062256,6.5082311630249,6.49717569351196,6.51629638671875,6.58926200866699,6.73188066482544,6.80922603607178,6.83875560760498,6.8498010635376,6.85727739334106,6.86602926254272,6.87663269042969,6.88963508605957,6.91025924682617,6.95510864257813,7.05623722076416,7.23055553436279,7.32086181640625,7.35018682479858,7.37467575073242,7.48149728775024,7.82011985778809,8.49713325500488,8.83595943450928,8.9530668258667,9.00018119812012,9.04478645324707,9.11062049865723,9.16744518280029,9.21282958984375,9.26671314239502,9.36209774017334,9.5872802734375,10.021333694458,10.2444305419922,10.3438529968262,10.4464683532715,10.7239694595337,11.3608541488647,11.6644105911255,11.7597942352295,11.8034601211548,11.8232231140137,11.8505420684814,11.8842430114746,11.9254884719849,11.9787530899048,12.0192966461182,11.956768989563,11.5847482681274,10.7106533050537,10.2579870223999,10.0822057723999,13.928035736084,18.6154098510742,29.7484664916992,40.8614082336426,51.5541915893555,51.2431411743164,45.6255760192871,39.711353302002,39.3280639648438,39.205623626709,34.1229858398438,29.2140331268311,24.2303199768066,23.6348857879639,23.4790725708008,23.5387401580811,19.2974224090576,15.1017150878906,10.9910535812378,11.0450639724731,11.0953216552734,11.1243495941162,11.1362600326538,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
