1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.653385996818542,0.65351414680481,0.653675675392151,0.653808116912842,0.653877735137939,0.653870761394501,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.640812516212463,0.640249848365784,0.63974916934967,0.639509379863739,0.639581441879272,0.639972329139709,0.640681326389313,0.641710638999939,0.643068313598633,0.644763290882111,0.646786034107208,0.649065971374512,0.651475787162781,0.653339862823486,0.654374241828918,0.654556274414063,0.654818892478943,0.65506786108017,0.655253350734711,0.655351996421814,0.655355930328369,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.62616503238678,0.628865659236908,0.633203864097595,0.638607978820801,0.643559098243713,0.64665699005127,0.647444844245911,0.646031677722931,0.643221080303192,0.641683101654053,0.640847325325012,0.640500783920288,0.640545427799225,0.640932738780975,0.641640901565552,0.642665147781372,0.644012093544006,0.645693778991699,0.647706747055054,0.649993300437927,0.652452111244202,0.654457569122314,0.655810832977295,0.65659373998642,0.657138645648956,0.657541215419769,0.6578169465065,0.657966911792755,0.657993733882904,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.616606414318085,0.619239091873169,0.623585283756256,0.62791919708252,0.632938086986542,0.638676702976227,0.643823623657227,0.647101998329163,0.648128807544708,0.647097170352936,0.644983768463135,0.643514335155487,0.642681956291199,0.642355561256409,0.64242947101593,0.642840087413788,0.643556594848633,0.644571125507355,0.645892024040222,0.647535920143127,0.649508893489838,0.651768684387207,0.654239594936371,0.65633237361908,0.657884061336517,0.658960163593292,0.659715235233307,0.660244047641754,0.660590827465057,0.660778522491455,0.660821676254272,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.604133069515228,0.606182396411896,0.609542489051819,0.614012181758881,0.618112027645111,0.622608840465546,0.627483785152435,0.632921814918518,0.638947725296021,0.644312977790833,0.647845149040222,0.649218201637268,0.648640513420105,0.647035419940948,0.645885050296783,0.645274460315704,0.645105063915253,0.645285844802856,0.64575868844986,0.646496057510376,0.647493720054626,0.648764312267303,0.650330781936646,0.652208089828491,0.654368042945862,0.656756401062012,0.65881210565567,0.660390198230743,0.661540448665619,0.662361979484558,0.662934184074402,0.663304626941681,0.663503766059875,0.663551688194275,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.597328543663025,0.599283039569855,0.602465271949768,0.605663001537323,0.609336376190186,0.613507390022278,0.617911398410797,0.622641742229462,0.627767145633698,0.633375585079193,0.639466285705566,0.644950449466705,0.648736834526062,0.650543212890625,0.650560855865479,0.649613320827484,0.649000823497772,0.648785173892975,0.648889541625977,0.649246394634247,0.649814963340759,0.650580227375031,0.651545941829681,0.652731001377106,0.654163718223572,0.655865371227264,0.657817542552948,0.659982919692993,0.66185599565506,0.663309097290039,0.664384365081787,0.665158867835999,0.665696144104004,0.666039705276489,0.666220664978027,0.666259706020355,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.588299512863159,0.589924037456512,0.592509686946869,0.595819056034088,0.598908603191376,0.60229229927063,0.605921447277069,0.60988050699234,0.614184737205505,0.618785262107849,0.623690366744995,0.628923535346985,0.634493827819824,0.640316009521484,0.645730137825012,0.649730801582336,0.652075171470642,0.652920007705688,0.652971148490906,0.653141140937805,0.653467893600464,0.653933346271515,0.654512643814087,0.655194520950317,0.655981779098511,0.656889796257019,0.657943546772003,0.659173846244812,0.660602986812592,0.66221421957016,0.663970708847046,0.665504574775696,0.666699409484863,0.667586088180542,0.66822338104248,0.668661057949066,0.668934345245361,0.669069945812225,0.669087588787079,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.491284847259521,0.491592913866043,0.492121011018753,0.492860585451126,0.493804156780243,0.494942933320999,0.496255218982697,0.497705578804016,0.499273538589478,0.5009526014328,0.502739071846008,0.504625678062439,0.506598830223083,0.508638560771942,0.510715246200562,0.51278817653656,0.514805436134338,0.516704499721527,0.518413543701172,0.519842147827148,0.520797073841095,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.583041489124298,0.584652602672577,0.587243139743805,0.589874565601349,0.592839062213898,0.596123695373535,0.599570572376251,0.603251397609711,0.60719496011734,0.611432313919067,0.615970313549042,0.620793044567108,0.625882983207703,0.63121223449707,0.636709570884705,0.642187833786011,0.647283911705017,0.651468873023987,0.654457867145538,0.656364381313324,0.657685875892639,0.658738493919373,0.659663677215576,0.660518407821655,0.66132926940918,0.662117123603821,0.662904679775238,0.663718521595001,0.664589107036591,0.665547847747803,0.666614592075348,0.667772352695465,0.668966889381409,0.670033037662506,0.670867741107941,0.671483874320984,0.67191880941391,0.67220664024353,0.672373235225677,0.67244029045105,0.672425270080566,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.491578608751297,0.491890609264374,0.492421954870224,0.493164598941803,0.494111478328705,0.495254307985306,0.496572077274323,0.498030215501785,0.499609231948853,0.501303911209106,0.503112018108368,0.505027770996094,0.50704026222229,0.509132325649261,0.511277258396149,0.513437747955322,0.515565514564514,0.517605423927307,0.519509553909302,0.521274447441101,0.52299839258194,0.525150895118713,0.526705801486969,0.527846038341522,0.528687536716461,0.529330492019653,0.529871165752411,0.530391335487366,0.530954003334045,0.53160434961319,0.53237247467041,0.533275604248047,0.534321069717407,0.535510659217834,0.53684800863266,0.538339138031006,0.539984941482544,0.54178249835968,0.543729066848755,0.545813322067261,0.547990798950195,0.550188779830933,0.552346408367157,0.554407119750977,0.556256711483002,0.55759471654892,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.574025750160217,0.575298845767975,0.577212750911713,0.579555571079254,0.5822634100914,0.584838271141052,0.587694764137268,0.590772211551666,0.59407639503479,0.59759521484375,0.601319968700409,0.605285704135895,0.609523177146912,0.614053726196289,0.618882119655609,0.623995721340179,0.629365921020508,0.634938359260559,0.640608072280884,0.646177053451538,0.651352643966675,0.65584409236908,0.659497141838074,0.662339746952057,0.664550542831421,0.666312038898468,0.667751908302307,0.6689493060112,0.66995757818222,0.670818567276001,0.671568632125854,0.672242939472198,0.672877073287964,0.673505902290344,0.674154162406921,0.674816608428955,0.675451636314392,0.676001727581024,0.676427185535431,0.676728844642639,0.676922500133514,0.677026927471161,0.677059769630432,0.677039563655853,0.676982164382935,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.49214643239975,0.492460608482361,0.492994606494904,0.493740618228912,0.494691908359528,0.495840847492218,0.497167527675629,0.498639196157455,0.500238180160522,0.501961469650269,0.503809809684753,0.505780875682831,0.507869005203247,0.510062873363495,0.512342572212219,0.514676988124847,0.51702082157135,0.519312620162964,0.521482229232788,0.523473680019379,0.525259673595428,0.526854813098907,0.528081357479095,0.528971135616302,0.529610872268677,0.530098080635071,0.530525982379913,0.530970096588135,0.531486630439758,0.53211498260498,0.532881081104279,0.533799827098846,0.534876585006714,0.536110162734985,0.537498772144318,0.539040982723236,0.540732622146606,0.542568743228912,0.544546902179718,0.546659171581268,0.548869490623474,0.551121890544891,0.553382337093353,0.555658638477325,0.558010339736938,0.56065034866333,0.564349472522736,0.567561686038971,0.570536017417908,0.573374092578888,0.575713753700256,0.57807868719101,0.58062356710434,0.583378374576569,0.586287260055542,0.589431583881378,0.592812240123749,0.596396625041962,0.600171864032745,0.604162812232971,0.608409702777863,0.612947583198547,0.617800176143646,0.622977793216705,0.628474354743958,0.634264588356018,0.640292286872864,0.646445155143738,0.652518630027771,0.658224761486053,0.663303911685944,0.667618334293365,0.671158075332642,0.674010157585144,0.676298022270203,0.678131341934204,0.679591417312622,0.680739283561707,0.681623637676239,0.682286262512207,0.682766139507294,0.683101713657379,0.683333456516266,0.683500170707703,0.683624505996704,0.683707475662231,0.683742821216583,0.683725476264954,0.683661878108978,0.683564007282257,0.683443784713745,0.683313310146332,0.683187365531921,0.683079183101654,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.492985486984253,0.493300914764404,0.493836641311646,0.49458509683609,0.495540082454681,0.496694773435593,0.498030781745911,0.499518007040024,0.501141548156738,0.5029017329216,0.504803121089935,0.506849348545074,0.50904256105423,0.511381566524506,0.513859748840332,0.516460359096527,0.519148230552673,0.521852552890778,0.52445125579834,0.526765048503876,0.528617918491364,0.529931306838989,0.530724406242371,0.531148612499237,0.531379461288452,0.531550467014313,0.531754314899445,0.532051682472229,0.532481908798218,0.53307181596756,0.533839106559753,0.534794569015503,0.535941362380981,0.53727388381958,0.538777828216553,0.540432333946228,0.5422203540802,0.544132709503174,0.546167254447937,0.548321008682251,0.550572752952576,0.552888453006744,0.555253803730011,0.557690501213074,0.560250520706177,0.563020586967468,0.566076874732971,0.569058001041412,0.57196056842804,0.57477855682373,0.577476382255554,0.580182313919067,0.582991361618042,0.585955619812012,0.589101910591125,0.592474699020386,0.596078097820282,0.599885821342468,0.603894472122192,0.608139932155609,0.612667858600616,0.61751914024353,0.622725605964661,0.628310084342957,0.634284853935242,0.640646517276764,0.647362530231476,0.654335618019104,0.661343038082123,0.668002128601074,0.673937201499939,0.678979635238647,0.683121621608734,0.686456680297852,0.689120709896088,0.691231667995453,0.692870497703552,0.694094002246857,0.694946646690369,0.695466876029968,0.695689558982849,0.69564950466156,0.695387661457062,0.694958567619324,0.694429636001587,0.693879544734955,0.693346858024597,0.692832589149475,0.692353248596191,0.691920638084412,0.691541910171509,0.691223919391632,0.690976798534393,0.690810859203339,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.494098693132401,0.494414389133453,0.494950264692307,0.495698928833008,0.496654748916626,0.497812122106552,0.49915412068367,0.50065404176712,0.502300977706909,0.504099011421204,0.506057560443878,0.50818794965744,0.510502517223358,0.513016223907471,0.515744924545288,0.518702626228333,0.521890223026276,0.525253534317017,0.528609335422516,0.531565487384796,0.533634722232819,0.534633457660675,0.534710228443146,0.534335911273956,0.533896088600159,0.533580183982849,0.533458232879639,0.533553063869476,0.533871233463287,0.534417510032654,0.535197615623474,0.536218166351318,0.537483096122742,0.538984060287476,0.540686666965485,0.542529404163361,0.544471561908722,0.546497523784637,0.548605442047119,0.550797998905182,0.55307537317276,0.555438876152039,0.557890117168427,0.560441493988037,0.56311309337616,0.565923452377319,0.568858742713928,0.57178008556366,0.574712812900543,0.57765930891037,0.58062732219696,0.583651423454285,0.586755037307739,0.589967429637909,0.593326091766357,0.596873104572296,0.600629508495331,0.60460489988327,0.608815968036652,0.61330246925354,0.618110477924347,0.623284697532654,0.62886768579483,0.634901762008667,0.641429901123047,0.64849442243576,0.656124651432037,0.664292335510254,0.672810912132263,0.681039690971375,0.688163638114929,0.694014847278595,0.698669135570526,0.702320158481598,0.7052041888237,0.70748370885849,0.709228456020355,0.710472881793976,0.711245119571686,0.711571633815765,0.711475014686584,0.71097207069397,0.710084736347198,0.708868503570557,0.707448780536652,0.706050038337708,0.704788565635681,0.70369553565979,0.702763199806213,0.701980113983154,0.701335251331329,0.700825393199921,0.700454235076904,0.700228810310364,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.495504975318909,0.495819717645645,0.496353507041931,0.497098952531815,0.498050898313522,0.499204874038696,0.500546991825104,0.502052366733551,0.503714919090271,0.505542755126953,0.507550716400146,0.509757876396179,0.512188792228699,0.514877676963806,0.517872333526611,0.521237790584564,0.525047898292542,0.529325187206268,0.533874034881592,0.538144409656525,0.540710091590881,0.541196525096893,0.539913654327393,0.538300335407257,0.536925673484802,0.535994708538055,0.535493433475494,0.535368084907532,0.535575389862061,0.536090135574341,0.536903381347656,0.538018465042114,0.539444208145142,0.541174173355103,0.543143808841705,0.545244157314301,0.547395467758179,0.549574911594391,0.551779985427856,0.554018378257751,0.556322395801544,0.558734059333801,0.561276614665985,0.56394636631012,0.566736459732056,0.569637775421143,0.57262659072876,0.575619101524353,0.578676223754883,0.581824719905853,0.585085868835449,0.588448882102966,0.591877400875092,0.59535825252533,0.598921656608582,0.602612853050232,0.606487691402435,0.6105996966362,0.614997744560242,0.619720101356506,0.624807178974152,0.630305051803589,0.636267960071564,0.642760753631592,0.649865984916687,0.657689988613129,0.666363120079041,0.676003277301788,0.6865154504776,0.696411192417145,0.704772055149078,0.711454331874847,0.716617047786713,0.720562279224396,0.72359973192215,0.725962579250336,0.727734386920929,0.728939414024353,0.729589462280273,0.729690968990326,0.729238986968994,0.728209674358368,0.726575195789337,0.724377632141113,0.721883654594421,0.719435811042786,0.717336654663086,0.715620219707489,0.714226186275482,0.713095605373383,0.712190568447113,0.711493909358978,0.711002469062805,0.710719585418701,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.497250974178314,0.49756321310997,0.49809193611145,0.498829871416092,0.499772131443024,0.500915467739105,0.502248346805573,0.503748178482056,0.505412220954895,0.507252156734467,0.50928807258606,0.511546313762665,0.514062404632568,0.516888201236725,0.520100593566895,0.523812830448151,0.528173923492432,0.533317983150482,0.539201378822327,0.544354379177094,0.547196507453918,0.547402858734131,0.545271158218384,0.542254984378815,0.539985299110413,0.538505017757416,0.53768390417099,0.537387073040009,0.53752338886261,0.538039803504944,0.538913786411285,0.540144503116608,0.541742205619812,0.543700337409973,0.545936465263367,0.548301100730896,0.550686955451965,0.553062081336975,0.555422782897949,0.557781755924225,0.560190796852112,0.562724828720093,0.565417587757111,0.568254232406616,0.571211636066437,0.57426905632019,0.577402949333191,0.580548524856567,0.583787441253662,0.587164223194122,0.590708673000336,0.594390511512756,0.59812867641449,0.601884067058563,0.605679392814636,0.609562635421753,0.613609135150909,0.617908179759979,0.622526168823242,0.627501010894775,0.632869601249695,0.638681411743164,0.645001828670502,0.651917457580566,0.6595458984375,0.668049335479736,0.67764550447464,0.688590168952942,0.700529992580414,0.711667060852051,0.720978498458862,0.728328347206116,0.733920276165009,0.738114356994629,0.741283297538757,0.743700861930847,0.745465874671936,0.746600568294525,0.747106671333313,0.746976137161255,0.746181786060333,0.744671583175659,0.742389738559723,0.739374995231628,0.735962927341461,0.732643842697144,0.729828357696533,0.727559030056,0.7257439494133,0.724292278289795,0.723145723342896,0.722275257110596,0.721671879291534,0.721336126327515,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.499370485544205,0.499678373336792,0.500198185443878,0.500923037528992,0.501848101615906,0.502971053123474,0.504282057285309,0.505760788917542,0.507406055927277,0.50923228263855,0.511263132095337,0.513529658317566,0.516074120998383,0.518959045410156,0.522277891635895,0.526169538497925,0.530823230743408,0.536418616771698,0.542936444282532,0.548472464084625,0.551440000534058,0.551508069038391,0.548978567123413,0.545316934585571,0.542588174343109,0.540822803974152,0.539848446846008,0.539490222930908,0.53963178396225,0.540204226970673,0.541176795959473,0.542545437812805,0.544319748878479,0.546491086483002,0.548969984054565,0.551588475704193,0.554225206375122,0.556841671466827,0.559433341026306,0.56201434135437,0.564641952514648,0.567402124404907,0.570330381393433,0.573405086994171,0.576594531536102,0.579872786998749,0.583218216896057,0.586573898792267,0.590032577514648,0.593649566173553,0.597460627555847,0.601430416107178,0.605461955070496,0.609507143497467,0.613583445549011,0.617737352848053,0.622048735618591,0.626616537570953,0.631509840488434,0.636764585971832,0.642417967319489,0.648523390293121,0.655156314373016,0.662419497966766,0.670452654361725,0.679447889328003,0.689658045768738,0.701364815235138,0.714143872261047,0.726019859313965,0.735911548137665,0.743681788444519,0.749554812908173,0.753917932510376,0.757174074649811,0.759616255760193,0.761350095272064,0.762397944927216,0.762757062911987,0.762411653995514,0.761324346065521,0.759430646896362,0.756665647029877,0.753074467182159,0.749033331871033,0.74511182308197,0.741776168346405,0.739080309867859,0.73692262172699,0.735199451446533,0.733843564987183,0.732820749282837,0.732118785381317,0.731736361980438,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
